lad15cd,lad15nm,lad15nmw,objectid,st_lengthshape,st_areashape
E06000001,Hartlepool, ,1,71948.3705949656,93575324.32
E06000002,Middlesbrough, ,2,43840.9783471987,53888576.64946
E06000003,Redcar and Cleveland, ,3,97702.559334242,244815699.22179
E06000004,Stockton-on-Tees, ,4,119661.530406572,204960227.132215
E06000005,Darlington, ,5,107206.323036395,197475681.775
E06000006,Halton, ,6,77770.9908601261,79084024.69
E06000007,Warrington, ,7,114690.635098234,180627993.12195
E06000008,Blackburn with Darwen, ,8,65284.9582005062,137022088.1775
E06000009,Blackpool, ,9,34940.0069109031,34851505.877995
E06000010,"Kingston upon Hull, City of", ,10,64387.3198994061,71449812.17
E06000011,East Riding of Yorkshire, ,11,505224.96014429,2406485869.77869
E06000012,North East Lincolnshire, ,12,86544.3161388186,191863784.272875
E06000013,North Lincolnshire, ,13,241106.66251668,846296585.34651
E06000014,York, ,14,101957.499149186,271936976.745
E06000015,Derby, ,15,50037.5701103995,78031127.72
E06000016,Leicester, ,16,51931.6946815316,73342067.35
E06000017,Rutland, ,17,125884.913942259,393748897.03004
E06000018,Nottingham, ,18,58724.0800630327,74613559.1325
E06000019,"Herefordshire, County of", ,19,349871.515609609,2179711858.08
E06000020,Telford and Wrekin, ,20,118779.540778159,290313554.3625
E06000021,Stoke-on-Trent, ,21,63974.3855336143,93448489.535
E06000022,Bath and North East Somerset, ,22,141684.746903209,351123212.2725
E06000023,"Bristol, City of", ,23,109411.754017312,109609739.19739
E06000024,North Somerset, ,24,153608.903789592,374675898.73568
E06000025,South Gloucestershire, ,25,143018.170417863,496949220.62173
E06000026,Plymouth, ,26,92448.7367892009,79837267.2775403
E06000027,Torbay, ,27,78660.3197728841,62894047.0094762
E06000028,Bournemouth, ,28,48385.8345768306,46178519.51
E06000029,Poole, ,29,73756.8404302852,64766787.3125
E06000030,Swindon, ,30,103014.61381403,230093378.7525
E06000031,Peterborough, ,31,112678.013613404,343378172.64179
E06000040,Windsor and Maidenhead, ,40,114829.104150539,198427165.985
E06000041,Wokingham, ,41,86865.62991015,178965488.5525
E06000042,Milton Keynes, ,42,102960.295183631,308626797.6075
E06000043,Brighton and Hove, ,43,60561.3209076921,82667710.45
E06000044,Portsmouth, ,44,60276.564976803,40400678.8749216
E06000045,Southampton, ,45,59166.9558209403,49895097.1257196
E06000046,Isle of Wight, ,46,192380.951207995,380161418.385355
E06000047,County Durham, ,47,315237.621554137,2231542413.17331
E06000049,Cheshire East, ,48,301224.611495311,1166357384.9
E06000050,Cheshire West and Chester, ,49,307826.996196532,916700543.72152
E06000051,Shropshire, ,50,580649.587697363,3197275387.94624
E06000052,Cornwall, ,51,1196035.72355367,3549696231.78887
E06000053,Isles of Scilly, ,52,116109.745422606,16374653.181696
E06000054,Wiltshire, ,53,402006.220289142,3255338106.12749
E06000055,Bedford, ,54,131721.097357065,476408292.465
E06000056,Central Bedfordshire, ,55,232692.253748812,715665300.98
E06000057,Northumberland, ,56,578051.286232987,5026081105.30866
E07000004,Aylesbury Vale, ,57,243091.406290579,902753219.485
E06000032,Luton, ,32,34569.5925471165,43352497.4575
E06000033,Southend-on-Sea, ,33,43367.3386695971,41755608.745
E06000034,Thurrock, ,34,94113.5405489198,163493475.37921
E06000035,Medway, ,35,189674.236677273,193540415.022195
E06000036,Bracknell Forest, ,36,62507.9431456698,109384212.67
E06000037,West Berkshire, ,37,166801.44797985,704169412.1325
E07000005,Chiltern, ,58,87262.3577834596,196348226.455
E07000006,South Bucks, ,59,85473.7299848037,141275614.71
E07000007,Wycombe, ,60,113201.494934449,324572086.0225
E09000001,City of London, ,294,9249.68713556708,2903922.165
E09000002,Barking and Dagenham, ,295,40695.4602373215,36107811.355
E09000003,Barnet, ,296,50818.4816648917,86748311.375
E09000004,Bexley, ,297,45148.0350747794,60581248.011525
E06000038,Reading, ,38,39330.6800071721,40397992.9625
E06000039,Slough, ,39,44181.3363669089,32542002.985
E07000008,Cambridge, ,61,37170.4274584159,40698795.12
E07000009,East Cambridgeshire, ,62,234028.318113426,651281495.922805
E07000010,Fenland, ,63,187881.749425898,546450046.24206
E07000011,Huntingdonshire, ,64,223742.329792311,912467462.8375
E07000012,South Cambridgeshire, ,65,257043.066674352,901627270.4075
E07000026,Allerdale, ,66,332763.20974219,1257798289.69184
E07000027,Barrow-in-Furness, ,67,120466.98549673,77975485.706295
E07000028,Carlisle, ,68,274824.939387579,1039297852.30676
E07000029,Copeland, ,69,233223.149913966,737613564.18264
E07000030,Eden, ,70,268724.845421742,2156474484.4475
E07000031,South Lakeland, ,71,384090.978111118,1553032004.24708
E07000032,Amber Valley, ,72,109036.228206665,265437866.2525
E07000033,Bolsover, ,73,96238.990838166,160334645.095
E07000034,Chesterfield, ,74,52617.6305014485,66035290.835
E07000035,Derbyshire Dales, ,75,245475.219577343,795318052.22955
E07000036,Erewash, ,76,73547.4605641554,109630038.665
E07000037,High Peak, ,77,159632.647008495,540253991.07
E07000038,North East Derbyshire, ,78,161243.505971196,275623523.712845
E07000039,South Derbyshire, ,79,166772.309187762,338128973.3825
E07000040,East Devon, ,80,218241.495377246,814366807.607345
E07000041,Exeter, ,81,47533.9952492428,47042956.56
E07000042,Mid Devon, ,82,246408.449338575,912897724.3975
E07000043,North Devon, ,83,305485.888087788,1086031779.33723
E07000044,South Hams, ,84,463583.400667896,886494447.848375
E07000045,Teignbridge, ,85,189696.409818501,673862462.437075
E07000046,Torridge, ,86,313592.794792185,985344618.68198
E07000047,West Devon, ,87,246745.524389846,1161094508.195
E07000048,Christchurch, ,88,63050.4284019363,50388986.64999
E07000049,East Dorset, ,89,138644.540320732,354417943.5875
E07000050,North Dorset, ,90,158747.079472424,609217932.105
E07000051,Purbeck, ,91,218719.622162483,404412358.030625
E07000052,West Dorset, ,92,286408.703082503,1081483221.8626
E07000053,Weymouth and Portland, ,93,72412.403614157,41777988.61878
E07000061,Eastbourne, ,94,35287.0457497282,44159454.521185
E07000089,Hart, ,122,77847.6856785001,215265089.4625
E07000090,Havant, ,123,95204.1205229238,55370211.707795
E07000091,New Forest, ,124,262931.411545233,753095342.577768
E07000092,Rushmoor, ,125,31893.0439304734,39045034.665
E07000093,Test Valley, ,126,189027.300159027,627590315.5725
E07000094,Winchester, ,127,172255.337514562,660974530.275
E09000011,Greenwich, ,304,47611.382756717,47334071.45153
E07000062,Hastings, ,95,33473.4955765913,29724295.25001
E07000063,Lewes, ,96,167744.772652823,292064235.71115
E07000064,Rother, ,97,177389.646564331,511745169.227405
E07000065,Wealden, ,98,225321.780425216,834998447.11929
E07000066,Basildon, ,99,72080.9192485059,110025283.4075
E07000067,Braintree, ,100,168686.364636577,611707979.2825
E07000068,Brentwood, ,101,72339.2527007151,153124061.5875
E07000069,Castle Point, ,102,67976.3395957889,45068326.03761
E07000070,Chelmsford, ,103,124660.291497692,342245990.953445
E07000071,Colchester, ,104,205163.326975192,333181782.28429
E07000072,Epping Forest, ,105,123273.220951124,338984119.7325
E07000195,Newcastle-under-Lyme, ,213,108258.950992122,210957316.4875
E07000196,South Staffordshire, ,214,184894.122163458,407322255.5225
E07000197,Stafford, ,215,159078.49796048,598172224.475
E07000198,Staffordshire Moorlands, ,216,152448.153950751,575849813.615
E07000199,Tamworth, ,217,30729.9071032994,30850733.070945
E07000200,Babergh, ,218,190636.177861155,595208918.17021
E07000073,Harlow, ,106,28515.4077513019,30537916.6925
E07000074,Maldon, ,107,284865.122305392,358796559.01129
E07000075,Rochford, ,108,178713.259921604,169499042.524175
E07000076,Tendring, ,109,227452.999781293,337736709.329565
E07000077,Uttlesford, ,110,166508.37500919,641182807.5325
E07000078,Cheltenham, ,111,38230.9288836882,46596067.455
E07000079,Cotswold, ,112,332444.425250748,1164524424.3675
E07000080,Forest of Dean, ,113,188624.310817139,526291025.0249
E07000201,Forest Heath, ,219,146442.528704933,377710791.5975
E07000202,Ipswich, ,220,44974.3221257585,39414576.0175
E07000203,Mid Suffolk, ,221,191154.577001552,871070646.035
E07000204,St Edmundsbury, ,222,204397.282217292,656964994.3325
E07000205,Suffolk Coastal, ,223,388970.915429865,891729658.704955
E07000081,Gloucester, ,114,33539.7040050644,40553091.1242254
E07000082,Stroud, ,115,172423.21981188,460650090.433475
E07000083,Tewkesbury, ,116,204835.303507801,414414308.34358
E07000084,Basingstoke and Deane, ,117,143437.045170566,633817164.31
E07000085,East Hampshire, ,118,144540.524155375,514432076.495
E07000086,Eastleigh, ,119,74041.0655552862,79766667.125
E07000087,Fareham, ,120,65022.5869245291,74238810.7822606
E07000088,Gosport, ,121,38482.8104433318,25325382.3524314
E07000095,Broxbourne, ,128,38994.8981751237,51435466.3825
E07000096,Dacorum, ,129,110103.624656547,212476394.7875
E07000098,Hertsmere, ,130,61076.7438215804,101155407.465
E07000099,North Hertfordshire, ,131,168236.173836686,375375760.855
E07000102,Three Rivers, ,132,73993.8914349364,88817827.455
E07000206,Waveney, ,224,154844.696071926,369829759.73568
E07000207,Elmbridge, ,225,52205.9793717762,96334275.935
E07000103,Watford, ,133,26275.3221247325,21424967.8625
E07000105,Ashford, ,134,149446.267199247,580617302.1625
E07000106,Canterbury, ,135,131968.902803072,308883619.87871
E07000107,Dartford, ,136,56215.5675819906,72764009.69314
E07000108,Dover, ,137,139104.39731279,315055190.919225
E07000109,Gravesham, ,138,60505.313416167,99020167.45
E07000110,Maidstone, ,139,122946.365046501,393332643.68
E07000111,Sevenoaks, ,140,134435.375131375,370346888.0225
E07000112,Shepway, ,141,147730.690015825,356697605.10929
E07000113,Swale, ,142,252594.359328579,374466770.868395
E07000114,Thanet, ,143,56839.1092575601,103338979.800665
E07000115,Tonbridge and Malling, ,144,133528.390185744,240125409.41539
E07000116,Tunbridge Wells, ,145,150590.123674893,331328861.3075
E07000117,Burnley, ,146,57764.4547216194,110683996.5675
E07000118,Chorley, ,147,102881.14983988,202796542.309425
E07000119,Fylde, ,148,100344.658216044,165710730.623925
E07000120,Hyndburn, ,149,42655.5074152063,72997471.525
E07000121,Lancaster, ,150,308415.928331817,575851890.72713
E07000122,Pendle, ,151,79243.6022575423,169380091.3475
E07000123,Preston, ,152,79082.4077953877,142293634.6475
E07000124,Ribble Valley, ,153,150499.887736922,584471486.8275
E07000125,Rossendale, ,154,71149.592236794,138040899.935
E07000126,South Ribble, ,155,94374.6786016226,112955571.6125
E07000127,West Lancashire, ,156,156000.532308662,346783953.168483
E07000128,Wyre, ,157,178794.016014977,282562250.884715
E07000129,Blaby, ,158,100819.772495361,130468685.71
E07000130,Charnwood, ,159,115474.245485629,279042275.4825
E07000131,Harborough, ,160,185950.630234102,592692046.219105
E07000132,Hinckley and Bosworth, ,161,111596.085677839,297349263.985
E07000133,Melton, ,162,140629.311826859,481380513.95
E07000134,North West Leicestershire, ,163,116453.049009799,279328084.815
E07000135,Oadby and Wigston, ,164,31171.6830932662,23526094.4075
E07000136,Boston, ,165,156195.8994604,364889921.257955
E07000137,East Lindsey, ,166,316614.921691274,1765004484.67167
E07000138,Lincoln, ,167,32969.6756319167,35690277.973875
E07000139,North Kesteven, ,168,181807.609914576,922471379.261125
E07000140,South Holland, ,169,198169.824380909,750912084.94987
E07000141,South Kesteven, ,170,209816.442383266,942585806.81868
E07000142,West Lindsey, ,171,249630.435645608,1155731952.25463
E07000143,Breckland, ,172,239527.52888978,1305116650.165
E07000144,Broadland, ,173,205126.119090784,552400762.15122
E07000145,Great Yarmouth, ,174,137703.298708417,174234306.82218
E07000146,King's Lynn and West Norfolk, ,175,432482.606434455,1438336249.0408
E07000147,North Norfolk, ,176,355338.221369178,964954972.316875
E07000148,Norwich, ,177,52509.0753176157,39023519.7225
E07000149,South Norfolk, ,178,258369.578419345,907705136.80558
E07000150,Corby, ,179,66291.4534900131,80280905.775805
E07000151,Daventry, ,180,181982.312685344,665600474.83
E07000152,East Northamptonshire, ,181,163228.761940384,509787239.09887
E07000153,Kettering, ,182,100689.40316472,233489925.2075
E07000154,Northampton, ,183,46341.3874535352,80771940.2025
E07000155,South Northamptonshire, ,184,225304.126709723,634023177.1825
E07000156,Wellingborough, ,185,69758.3633201587,163036488.0375
E07000163,Craven, ,186,199883.593643211,1178807445.69
E07000164,Hambleton, ,187,298519.610401104,1311228110.365
E07000165,Harrogate, ,188,246964.428900745,1309127582.9075
E07000166,Richmondshire, ,189,221709.874936127,1318707288.83
E07000167,Ryedale, ,190,249894.132610834,1506593818.595
E07000168,Scarborough, ,191,243106.094927754,816540752.730445
E07000169,Selby, ,192,264868.959913435,599310819.17436
E07000170,Ashfield, ,193,69174.6699124614,109557944.7125
E07000171,Bassetlaw, ,194,159735.840448425,637803893.04413
E07000172,Broxtowe, ,195,65999.6030738677,80098847.9625
E07000173,Gedling, ,196,69754.3413920576,119981492.02
E07000174,Mansfield, ,197,51090.8402008744,76696897.235
E07000175,Newark and Sherwood, ,198,187422.280339216,651340470.6975
E07000176,Rushcliffe, ,199,123324.123737214,409231536.88
E07000177,Cherwell, ,200,225625.746751606,588741174.04
E07000178,Oxford, ,201,34999.6117590945,45602912.2175
E07000179,South Oxfordshire, ,202,205361.173503693,678537163.7225
E07000180,Vale of White Horse, ,203,175938.230399754,578644516.0625
E07000181,West Oxfordshire, ,204,160247.381445073,714422018.3075
E07000187,Mendip, ,205,198849.817408447,739435430
E07000188,Sedgemoor, ,206,243348.706907321,564361829.77272
E07000189,South Somerset, ,207,241316.68717759,959040224.1025
E07000190,Taunton Deane, ,208,174002.240879963,462366993.8525
E07000191,West Somerset, ,209,176345.117591129,726839301.17502
E07000192,Cannock Chase, ,210,50127.6144999603,78882570.73
E07000193,East Staffordshire, ,211,183775.449229231,389985169.1575
E07000194,Lichfield, ,212,127468.117659184,331294316.099055
E07000208,Epsom and Ewell, ,226,28503.6912835715,34079150.265
E07000209,Guildford, ,227,128414.216684649,270931198.9323
E07000210,Mole Valley, ,228,105402.763531487,258320949.84375
E07000211,Reigate and Banstead, ,229,79923.5994956548,129143919.04125
E07000212,Runnymede, ,230,45677.2828814283,78040690.435
E07000213,Spelthorne, ,231,44134.3693628109,51161356.0825
E07000214,Surrey Heath, ,232,53559.6472060261,95092968.0475
E07000215,Tandridge, ,233,83136.8409208465,248194572.68
E07000216,Waverley, ,234,125435.829234767,345170234.8777
E07000217,Woking, ,235,54781.3209019819,63603599.425
E07000218,North Warwickshire, ,236,113280.318916458,284263704.985
E07000219,Nuneaton and Bedworth, ,237,48148.4628799663,78950301.7525
E07000220,Rugby, ,238,115093.378772302,353557283.225
E07000221,Stratford-on-Avon, ,239,261383.465340214,977869070.6325
E07000222,Warwick, ,240,116716.944727377,282882315.66
E07000223,Adur, ,241,55014.8837600406,41807339.396705
E07000224,Arun, ,242,150625.184648263,220708459.358685
E07000225,Chichester, ,243,243218.392573614,786229105.652085
E07000226,Crawley, ,244,38799.4041143674,44971198.82
E07000227,Horsham, ,245,212479.741065465,530270866.3883
E07000228,Mid Sussex, ,246,132912.144600803,334029219.98875
E07000229,Worthing, ,247,29446.2643327661,32483620.42515
E07000234,Bromsgrove, ,248,113135.236379096,216968481.761885
E07000235,Malvern Hills, ,249,230605.385866127,577070986.8775
E07000236,Redditch, ,250,41301.7417703786,54250910.0275
E07000237,Worcester, ,251,31262.9307460944,33278123.285
E07000238,Wychavon, ,252,219519.622654608,663541962.114165
E07000239,Wyre Forest, ,253,100867.216812823,195403719.5625
E07000240,St Albans, ,254,72760.0451191825,161188018.835
E07000241,Welwyn Hatfield, ,255,82216.1319905334,129541508.5975
E07000242,East Hertfordshire, ,256,135032.651234438,475671018.34
E07000243,Stevenage, ,257,28504.9718402243,25978564.6925
E08000001,Bolton, ,258,82647.1558284384,139792046.535
E08000002,Bury, ,259,68541.7809000935,99460124.54
E08000003,Manchester, ,260,86851.2449816059,115648234.09
E08000004,Oldham, ,261,71165.7084906796,142344920.7225
E08000005,Rochdale, ,262,82713.1146758695,158128175.3975
E08000006,Salford, ,263,63268.835172202,97197273.9075
E08000007,Stockport, ,264,73638.6991996483,126040284.505
E08000008,Tameside, ,265,55988.8963797985,103154299.0025
E08000009,Trafford, ,266,60712.8069236389,106044766.085
E08000010,Wigan, ,267,88690.3355730191,188171016.83125
E08000011,Knowsley, ,268,68167.4888354619,86500068.275
E08000012,Liverpool, ,269,62700.018200511,111835575.445305
E08000013,St. Helens, ,270,76386.9365536057,136358789.18375
E08000014,Sefton, ,271,114674.441953189,153140917.01178
E08000015,Wirral, ,272,75205.1644534314,157046388.895805
E08000016,Barnsley, ,273,126421.214450626,329077612.07
E08000017,Doncaster, ,274,171071.521845501,568022016.4625
E08000018,Rotherham, ,275,106151.799521262,286534369.855
E08000019,Sheffield, ,276,132837.042146931,367930015.740105
E08000021,Newcastle upon Tyne, ,277,65331.7434976686,113453453.419625
E08000022,North Tyneside, ,278,62560.1185910766,82376830.24305
E08000023,South Tyneside, ,279,49587.6857268976,64420641.84239
E08000024,Sunderland, ,280,99859.3134945566,137438865.2647
E08000025,Birmingham, ,281,106260.583378289,267791060.15
E08000026,Coventry, ,282,54057.0610295107,98639063.98
E08000027,Dudley, ,283,75382.2058411091,97958244.315
E08000028,Sandwell, ,284,59211.0742596103,85558926.4375
E08000029,Solihull, ,285,101031.170409421,178282111.5225
E08000030,Walsall, ,286,59405.3487733827,103973548.005
E08000031,Wolverhampton, ,287,56058.8999859261,69436697.1425
E08000032,Bradford, ,288,135920.337148938,366419718.01
E08000033,Calderdale, ,289,107687.08891022,363961011.36875
E08000034,Kirklees, ,290,125668.277571199,408551645.29875
E08000035,Leeds, ,291,161521.792743917,551706538.4725
E08000036,Wakefield, ,292,109447.457379223,338619740.345
E08000037,Gateshead, ,293,89672.0697894037,142359273.722805
E09000005,Brent, ,298,38334.0609595823,43232641.4675
E09000006,Bromley, ,299,76164.185793491,150134859.005
E09000007,Camden, ,300,26150.7325595948,21789297.1125
E09000008,Croydon, ,301,58703.9359559877,86494435.975
E09000009,Ealing, ,302,47438.8398415306,55544350.8825
E09000010,Enfield, ,303,41064.6060945832,82200192.565
E09000012,Hackney, ,305,25382.7914631811,19049032.37
E09000013,Hammersmith and Fulham, ,306,23940.3222972197,16397617.5725
E09000014,Haringey, ,307,29025.0953957012,29598384.035
E09000015,Harrow, ,308,33735.4954097599,50463306.24
E09000016,Havering, ,309,63559.3139195688,112349667.416575
E09000017,Hillingdon, ,310,63886.7307261179,115700537.665
E09000018,Hounslow, ,311,61322.341400845,55977911.61762
E09000019,Islington, ,312,20727.8501678537,14856654.265
E09000020,Kensington and Chelsea, ,313,20973.8273993896,12123852.9675
E09000021,Kingston upon Thames, ,314,37553.1079813511,37261177.89
E09000022,Lambeth, ,315,33856.6507438551,26810040.526185
E09000023,Lewisham, ,316,41169.6613473094,35149083.435
E09000024,Merton, ,317,32349.0018419823,37624739.1175
E09000025,Newham, ,318,34939.8056305083,36201725.93001
E09000026,Redbridge, ,319,48674.2392785513,56419225.525
E09000027,Richmond upon Thames, ,320,67768.1405275928,57406791.77609
E09000028,Southwark, ,321,34210.5613379273,28862036.26648
E09000029,Sutton, ,322,39844.3732417303,43846982.3775
E09000030,Tower Hamlets, ,323,28568.2307416366,19786310.88178
E09000031,Waltham Forest, ,324,33339.3307345511,38807960.08
E09000032,Wandsworth, ,325,38655.9559410616,34264161.8625
E09000033,Westminster, ,326,27304.2682145439,21486979.14282
S12000005,Clackmannanshire, ,327,94164.9345750118,158980647.28806
S12000006,Dumfries and Galloway, ,328,1147939.09678982,6437527010.78667
S12000008,East Ayrshire, ,329,340628.194666387,1270336615.1734
S12000010,East Lothian, ,330,200258.046939571,679180225.593215
S12000011,East Renfrewshire, ,331,93716.7054712487,174241238.15
S12000013,Na h-Eileanan Siar, ,332,3929475.79921413,3100911657.64738
S12000014,Falkirk, ,333,144942.106136504,297363492.23441
S12000015,Fife, ,334,342847.58417665,1325039880.85388
S12000017,Highland, ,335,5250326.30419758,26162804766.9423
S12000018,Inverclyde, ,336,79707.724675448,161962699.73603
S12000019,Midlothian, ,337,126403.522136288,355275235.69
S12000020,Moray, ,338,437381.871909273,2237564441.99327
S12000021,North Ayrshire, ,339,350740.528012201,885413580.963215
S12000023,Orkney Islands, ,340,1224678.18914522,1013345358.98694
S12000024,Perth and Kinross, ,341,618392.449720421,5383733566.50779
S12000026,Scottish Borders, ,342,513886.013494908,4739146013.75928
S12000027,Shetland Islands, ,343,2369843.26716846,1467712238.58487
S12000028,South Ayrshire, ,344,331717.295634184,1224122694.79437
S12000029,South Lanarkshire, ,345,283997.385567499,1773919028.38
S12000030,Stirling, ,346,341189.153050161,2253343561.48231
S12000033,Aberdeen City, ,347,126277.522245472,185706284.93175
S12000034,Aberdeenshire, ,348,800437.400712649,6317986766.7701
S12000035,Argyll and Bute, ,349,3827117.15099439,7007703493.6409
S12000036,City of Edinburgh, ,350,108220.227062843,263333927.669835
S12000038,Renfrewshire, ,351,131630.284944777,261487683.313015
S12000039,West Dunbartonshire, ,352,100456.792992898,177312402.581695
S12000040,West Lothian, ,353,134896.97519898,428766206.4775
S12000041,Angus, ,354,319727.905147695,2185193981.0815
S12000042,Dundee City, ,355,46804.6327195758,59831848.9885115
S12000044,North Lanarkshire, ,356,164168.078406816,472223901.4225
S12000045,East Dunbartonshire, ,357,99515.7585016143,174491272.52625
S12000046,Glasgow City, ,358,135362.382290622,174676972.91747
W06000001,Isle of Anglesey,Ynys Mon,359,361473.944699185,714456328.32743
W06000002,Gwynedd,Gwynedd,360,582468.155870914,2548092530.35653
W06000003,Conwy,Conwy,361,273510.835802587,1130191384.8603
W06000004,Denbighshire,Sir Ddinbych,362,228401.07560392,838544295.15172
W06000005,Flintshire,Sir y Fflint,363,197536.868951277,437490004.36988
W06000006,Wrexham,Wrecsam,364,190056.677196067,503773495.045
W06000008,Ceredigion,Ceredigion,365,373651.99739417,1789015527.12241
W06000009,Pembrokeshire,Sir Benfro,366,722851.498304434,1618688967.49123
W06000010,Carmarthenshire,Sir Gaerfyrddin,367,564458.320057935,2371151479.31352
W06000011,Swansea,Abertawe,368,251350.376214657,379710154.260215
W06000012,Neath Port Talbot,Castell-nedd Port Talbot,369,172778.673068933,442335429.8875
W06000013,Bridgend,Pen-y-bont ar Ogwr,370,90598.0530966255,250730337.29232
W06000014,Vale of Glamorgan,Bro Morgannwg,371,106758.241391107,331192726.50444
W06000015,Cardiff,Caerdydd,372,79678.4504385858,142287242.831025
W06000016,Rhondda Cynon Taf,Rhondda Cynon Taf,373,130240.638011991,424150423.2175
W06000018,Caerphilly,Caerffili,374,116205.60266096,277387821.46
W06000019,Blaenau Gwent,Blaenau Gwent,375,65601.6400437716,108728046.96
W06000020,Torfaen,Torfaen,376,82544.7832831397,126239926.5875
W06000021,Monmouthshire,Sir Fynwy,377,223992.959881467,850271718.13736
W06000022,Newport,Casnewydd,378,153277.208440194,190524793.74246
W06000023,Powys,Powys,379,610110.712907003,5195320933.44121
W06000024,Merthyr Tydfil,Merthyr Tudful,380,66696.7375170052,111957002.8025
