,lad11cd,comparison_Number_of_charities
0,E06000001,105
1,E06000003,145
2,E06000004,214
3,E06000005,2
4,E06000006,1
5,E06000007,30
6,E06000010,2
7,E06000011,830
8,E06000012,176
9,E06000013,240
10,E06000014,496
11,E06000015,273
12,E06000017,156
13,E06000018,28
14,E06000019,46
15,E06000020,50
16,E06000022,160
17,E06000023,235
18,E06000024,507
19,E06000025,542
20,E06000027,1
21,E06000028,40
22,E06000029,271
23,E06000030,39
24,E06000034,241
25,E06000035,1
26,E06000036,175
27,E06000037,361
28,E06000038,72
29,E06000040,25
30,E06000041,254
31,E06000042,296
32,E06000043,33
33,E06000045,348
34,E06000046,390
35,E06000047,329
36,E06000048,885
37,E06000049,509
38,E06000050,141
39,E06000051,428
40,E06000052,1449
41,E06000053,11
42,E06000054,1120
43,E06000055,536
44,E06000056,421
45,E07000004,628
46,E07000005,93
47,E07000006,1
48,E07000007,413
49,E07000008,1
50,E07000009,49
51,E07000010,157
52,E07000011,457
53,E07000012,555
54,E07000026,226
55,E07000027,93
56,E07000029,187
57,E07000030,328
58,E07000031,350
59,E07000032,222
60,E07000033,39
61,E07000035,95
62,E07000036,121
63,E07000037,211
64,E07000038,15
65,E07000039,225
66,E07000040,352
67,E07000042,334
68,E07000043,329
69,E07000044,93
70,E07000045,365
71,E07000046,279
72,E07000047,261
73,E07000048,109
74,E07000049,281
75,E07000050,191
76,E07000051,169
77,E07000052,13
78,E07000061,177
79,E07000062,194
80,E07000063,110
81,E07000064,357
82,E07000065,387
83,E07000066,236
84,E07000067,59
85,E07000068,196
86,E07000070,14
87,E07000072,160
88,E07000073,109
89,E07000075,4
90,E07000076,244
91,E07000077,274
92,E07000078,291
93,E07000079,264
94,E07000080,325
95,E07000082,217
96,E07000083,191
97,E07000084,436
98,E07000085,425
99,E07000086,278
100,E07000087,214
101,E07000088,115
102,E07000089,277
103,E07000090,62
104,E07000091,478
105,E07000092,155
106,E07000093,385
107,E07000094,508
108,E07000095,71
109,E07000096,64
110,E07000097,442
111,E07000098,67
112,E07000099,1
113,E07000100,2
114,E07000102,28
115,E07000103,149
116,E07000104,31
117,E07000105,379
118,E07000107,13
119,E07000108,278
120,E07000109,178
121,E07000110,413
122,E07000111,289
123,E07000112,229
124,E07000113,223
125,E07000114,121
126,E07000115,288
127,E07000116,188
128,E07000117,98
129,E07000118,29
130,E07000122,37
131,E07000124,8
132,E07000125,28
133,E07000126,59
134,E07000129,29
135,E07000130,272
136,E07000131,223
137,E07000132,156
138,E07000133,177
139,E07000134,209
140,E07000135,62
141,E07000136,147
142,E07000137,363
143,E07000139,121
144,E07000140,231
145,E07000141,294
146,E07000142,91
147,E07000143,499
148,E07000144,270
149,E07000145,159
150,E07000146,473
151,E07000147,526
152,E07000149,490
153,E07000150,64
154,E07000151,143
155,E07000152,123
156,E07000153,216
157,E07000155,288
158,E07000156,53
159,E07000163,239
160,E07000164,102
161,E07000165,106
162,E07000166,119
163,E07000167,282
164,E07000168,327
165,E07000169,107
166,E07000170,132
167,E07000171,165
168,E07000172,55
169,E07000173,58
170,E07000174,151
171,E07000175,368
172,E07000176,234
173,E07000177,343
174,E07000178,1
175,E07000179,375
176,E07000180,402
177,E07000181,327
178,E07000187,154
179,E07000188,74
180,E07000189,511
181,E07000190,62
182,E07000191,147
183,E07000192,100
184,E07000193,252
185,E07000194,177
186,E07000196,84
187,E07000197,355
188,E07000198,182
189,E07000200,194
190,E07000201,76
191,E07000203,430
192,E07000204,279
193,E07000205,514
194,E07000206,331
195,E07000207,296
196,E07000208,159
197,E07000209,140
198,E07000210,190
199,E07000211,67
200,E07000212,194
201,E07000213,193
202,E07000214,234
203,E07000215,27
204,E07000216,157
205,E07000217,251
206,E07000218,7
207,E07000219,130
208,E07000220,232
209,E07000221,386
210,E07000222,307
211,E07000223,106
212,E07000224,342
213,E07000225,538
214,E07000226,136
215,E07000227,441
216,E07000228,403
217,E07000229,192
218,E07000235,185
219,E07000238,284
220,E07000239,224
221,E08000005,203
222,E08000007,2
223,E08000008,109
224,E08000009,213
225,E08000013,129
226,E08000015,587
227,E08000017,67
228,E08000020,137
229,E08000021,59
230,E08000022,289
231,E08000023,118
232,E08000024,53
233,E08000027,13
234,E08000028,14
235,E08000030,52
236,E08000031,92
237,E08000032,517
238,E08000033,29
239,E08000034,274
240,E08000035,792
241,E08000036,23
242,E09000001,251
243,E09000002,196
244,E09000003,561
245,E09000004,193
246,E09000005,166
247,E09000006,86
248,E09000007,314
249,E09000008,159
250,E09000009,5
251,E09000011,309
252,E09000012,47
253,E09000013,8
254,E09000016,203
255,E09000017,65
256,E09000018,91
257,E09000019,137
258,E09000020,110
259,E09000021,9
260,E09000022,367
261,E09000023,336
262,E09000024,306
263,E09000025,2
264,E09000026,1
265,E09000027,346
266,E09000028,457
267,E09000029,1
268,E09000030,5
269,E09000032,657
270,E09000033,557
