,LAD2013_CD,LAD2013_NM,comparison_IMD_avg_score,comparison_Income_avg_score,comparison_Employment_avg_score,comparison_Education_avg_score,comparison_Health_avg_score,comparison_Crime_avg_score,comparison_Barriers_avg_score,comparison_Living_avg_score,lad11cd,lad11nm,0_x,LAD17CD,LAD17NM,0_y
0,E06000001,Hartlepool,33.178,0.239,0.211,30.51,0.929,0.078,13.128,8.26,E06000001,Hartlepool,2277,E06000001,Hartlepool,313
1,E06000002,Middlesbrough,40.216,0.268,0.216,40.64,1.195,0.633,18.316,12.907,E06000002,Middlesbrough,3193,E06000002,Middlesbrough,442
2,E06000003,Redcar and Cleveland,28.567,0.204,0.186,27.875,0.752,-0.013,12.863,7.923,E06000003,Redcar and Cleveland,3574,E06000003,Redcar and Cleveland,464
3,E06000004,Stockton-on-Tees,24.625,0.177,0.156,24.637,0.548,-0.263,17.844,7.068,E06000004,Stockton-on-Tees,4548,E06000004,Stockton-on-Tees,618
4,E06000005,Darlington,23.639,0.168,0.15,22.569,0.502,0.224,12.346,10.71,E06000005,Darlington,2472,E06000005,Darlington,360
5,E06000006,Halton,31.943,0.201,0.179,27.276,0.964,0.331,18.737,20.815,E06000006,Halton,2483,E06000006,Halton,408
6,E06000007,Warrington,19.312,0.122,0.115,18.643,0.352,-0.124,16.196,19.707,E06000007,Warrington,4397,E06000007,Warrington,660
7,E06000008,Blackburn with Darwen,34.189,0.215,0.18,34.903,1.022,0.484,12.478,30.637,E06000008,Blackburn with Darwen,2698,E06000008,Blackburn with Darwen,438
8,E06000009,Blackpool,41.997,0.257,0.228,35.579,1.489,0.831,8.343,37.918,E06000009,Blackpool,3062,E06000009,Blackpool,512
9,E06000010,"Kingston upon Hull, City of",41.235,0.257,0.202,44.134,0.7,0.808,23.165,34.709,E06000010,"Kingston upon Hull, City of",4858,E06000010,"Kingston upon Hull, City of",853
10,E06000011,East Riding of Yorkshire,15.792,0.109,0.103,18.208,-0.461,-0.56,21.465,16.93,E06000011,East Riding of Yorkshire,9033,E06000011,East Riding of Yorkshire,1114
11,E06000012,North East Lincolnshire,30.898,0.204,0.167,36.452,0.207,0.575,16.222,27.635,E06000012,North East Lincolnshire,3865,E06000012,North East Lincolnshire,539
12,E06000013,North Lincolnshire,21.363,0.15,0.129,25.953,0.143,-0.001,16.1,15.35,E06000013,North Lincolnshire,4330,E06000013,North Lincolnshire,535
13,E06000014,York,12.219,0.086,0.072,13.596,-0.494,-0.412,17.942,20.095,E06000014,York,4589,E06000014,York,637
14,E06000015,Derby,27.79,0.181,0.143,29.392,0.42,0.326,18.705,29.666,E06000015,Derby,4754,E06000015,Derby,779
15,E06000016,Leicester,33.065,0.221,0.153,38.007,0.554,0.55,17.932,34.567,E06000016,Leicester,4972,E06000016,Leicester,969
16,E06000017,Rutland,9.621,0.064,0.058,9.747,-0.85,-0.6,27.328,14.93,E06000017,Rutland,1057,E06000017,Rutland,116
17,E06000018,Nottingham,36.927,0.225,0.165,38.751,0.857,0.672,25.76,32.133,E06000018,Nottingham,5455,E06000018,Nottingham,996
18,E06000019,"Herefordshire, County of",19.737,0.111,0.094,19.325,-0.328,-0.534,34.351,33.533,E06000019,"Herefordshire, County of",5941,E06000019,"Herefordshire, County of",640
19,E06000020,Telford and Wrekin,24.852,0.176,0.139,26.915,0.42,0.008,24.309,9.384,E06000020,Telford and Wrekin,4050,E06000020,Telford and Wrekin,529
20,E06000021,Stoke-on-Trent,34.36,0.208,0.18,39.728,0.947,0.482,16.753,24.771,E06000021,Stoke-on-Trent,5356,E06000021,Stoke-on-Trent,851
21,E06000022,Bath and North East Somerset,12.094,0.091,0.076,13.671,-0.537,-0.38,18.012,16.469,E06000022,Bath and North East Somerset,5074,E06000022,Bath and North East Somerset,583
22,E06000023,"Bristol, City of",27.161,0.167,0.129,27.677,0.315,0.519,20.43,31.854,E06000023,"Bristol, City of",9675,E06000023,"Bristol, City of",1368
23,E06000024,North Somerset,15.783,0.116,0.107,16.018,-0.223,-0.362,18.771,11.965,E06000024,North Somerset,5531,E06000024,North Somerset,705
24,E06000025,South Gloucestershire,11.358,0.087,0.074,17.479,-0.857,-0.294,18.358,11.164,E06000025,South Gloucestershire,5918,E06000025,South Gloucestershire,834
25,E06000026,Plymouth,26.643,0.163,0.142,24.147,0.666,0.204,19.839,26.733,E06000026,Plymouth,5329,E06000026,Plymouth,849
26,E06000027,Torbay,28.788,0.191,0.176,24.462,0.568,0.306,15.99,27.731,E06000027,Torbay,3286,E06000027,Torbay,470
27,E06000028,Bournemouth,21.847,0.14,0.117,21.519,0.067,0.322,19.566,29.476,E06000028,Bournemouth,3991,E06000028,Bournemouth,594
28,E06000029,Poole,15.219,0.112,0.089,20.23,-0.216,-0.244,20.46,14.031,E06000029,Poole,2982,E06000029,Poole,480
29,E06000030,Swindon,17.857,0.125,0.099,26.089,-0.135,0.073,17.064,13.737,E06000030,Swindon,4085,E06000030,Swindon,713
30,E06000031,Peterborough,27.659,0.182,0.142,33.434,0.436,0.283,25.408,17.714,E06000031,Peterborough,3268,E06000031,Peterborough,604
31,E06000032,Luton,27.577,0.178,0.125,25.496,0.317,0.61,32.218,23.736,E06000032,Luton,2703,E06000032,Luton,589
32,E06000033,Southend-on-Sea,24.516,0.169,0.139,26.73,0.093,0.461,16.213,24.893,E06000033,Southend-on-Sea,3114,E06000033,Southend-on-Sea,575
33,E06000034,Thurrock,21.603,0.152,0.112,29.967,-0.33,0.481,22.327,16.907,E06000034,Thurrock,2714,E06000034,Thurrock,499
34,E06000035,Medway,22.332,0.153,0.124,26.604,-0.034,0.352,18.387,21.186,E06000035,Medway,5138,E06000035,Medway,826
35,E06000036,Bracknell Forest,10.462,0.082,0.066,14.846,-0.823,-0.499,24.201,4.315,E06000036,Bracknell Forest,2449,E06000036,Bracknell Forest,370
36,E06000037,West Berkshire,10.242,0.076,0.064,13.751,-1.265,-0.195,22.002,11.807,E06000037,West Berkshire,4597,E06000037,West Berkshire,482
37,E06000038,Reading,19.319,0.135,0.094,20.531,-0.318,0.144,23.672,27.397,E06000038,Reading,2980,E06000038,Reading,496
38,E06000039,Slough,22.873,0.151,0.103,21.223,-0.059,0.686,28.452,24.932,E06000039,Slough,2246,E06000039,Slough,387
39,E06000040,Windsor and Maidenhead,8.857,0.069,0.058,9.059,-1.314,-0.125,18.679,13.064,E06000040,Windsor and Maidenhead,3903,E06000040,Windsor and Maidenhead,450
40,E06000041,Wokingham,5.652,0.052,0.048,7.153,-1.812,-0.632,18.816,5.957,E06000041,Wokingham,3529,E06000041,Wokingham,481
41,E06000042,Milton Keynes,18.029,0.138,0.1,18.089,-0.067,0.076,25.631,5.619,E06000042,Milton Keynes,5643,E06000042,Milton Keynes,788
42,E06000043,Brighton and Hove,23.441,0.14,0.112,19.899,0.278,0.133,25.376,34.253,E06000043,Brighton and Hove,4312,E06000043,Brighton and Hove,926
43,E06000044,Portsmouth,27.054,0.156,0.11,32.327,0.311,0.308,23.387,42.986,E06000044,Portsmouth,3593,E06000044,Portsmouth,650
44,E06000045,Southampton,26.878,0.154,0.11,28.923,0.498,0.677,21.048,34.996,E06000045,Southampton,5074,E06000045,Southampton,766
45,E06000046,Isle of Wight,23.087,0.155,0.145,28.208,0.096,-0.373,19.207,28.007,E06000046,Isle of Wight,4560,E06000046,Isle of Wight,466
46,E06000047,County Durham,25.741,0.178,0.168,23.093,0.766,-0.172,17.605,6.077,E06000047,County Durham,14270,E06000047,County Durham,1726
47,E06000049,Cheshire East,14.132,0.094,0.088,13.47,-0.266,-0.424,18.533,20.496,E06000049,Cheshire East,9817,E06000049,Cheshire East,1245
48,E06000050,Cheshire West and Chester,18.086,0.122,0.114,18.993,0.063,-0.239,16.785,16.861,E06000050,Cheshire West and Chester,9019,E06000050,Cheshire West and Chester,1109
49,E06000051,Shropshire,16.689,0.106,0.092,17.758,-0.296,-0.591,24.495,28.298,E06000051,Shropshire,11072,E06000051,Shropshire,984
50,E06000052,Cornwall,23.833,0.143,0.125,18.139,0.103,-0.386,28.441,42.151,E06000052,Cornwall,18543,E06000052,Cornwall,1792
51,E06000053,Isles of Scilly,12.013,0.028,0.027,4.038,-2.191,-0.658,27.402,66.56,E06000053,Isles of Scilly,76,E06000053,Isles of Scilly,9
52,E06000054,Wiltshire,13.466,0.088,0.077,17.2,-0.546,-0.446,25.78,15.064,E06000054,Wiltshire,14356,E06000054,Wiltshire,1541
53,E06000055,Bedford,19.238,0.136,0.113,19.998,-0.218,-0.157,25.077,18.494,E06000055,Bedford,3762,E06000055,Bedford,501
54,E06000056,Central Bedfordshire,12.201,0.094,0.076,17.583,-0.75,-0.185,18.658,9.927,E06000056,Central Bedfordshire,5247,E06000056,Central Bedfordshire,795
55,E06000057,Northumberland,20.525,0.137,0.134,22.143,0.16,-0.804,23.816,11.249,E06000048,Northumberland,11153,E06000057,Northumberland,1084
56,E07000004,Aylesbury Vale,11.175,0.079,0.066,14.689,-0.9,-0.437,25.417,10.174,E07000004,Aylesbury Vale,4658,E07000004,Aylesbury Vale,564
57,E07000005,Chiltern,6.719,0.061,0.057,6.751,-1.8,-0.477,18.967,5.708,E07000005,Chiltern,2628,E07000005,Chiltern,289
58,E07000006,South Bucks,9.328,0.066,0.055,9.452,-1.484,0.126,22.626,10.868,E07000006,South Bucks,2064,E07000006,South Bucks,201
59,E07000007,Wycombe,10.106,0.086,0.069,13.593,-1.384,-0.413,20.817,9.66,E07000007,Wycombe,4130,E07000007,Wycombe,528
60,E07000008,Cambridge,13.75,0.084,0.062,11.24,-0.557,-0.2,22.676,31.211,E07000008,Cambridge,2099,E07000008,Cambridge,372
61,E07000009,East Cambridgeshire,12.108,0.083,0.069,18.161,-0.888,-0.679,28.211,13.46,E07000009,East Cambridgeshire,1788,E07000009,East Cambridgeshire,265
62,E07000010,Fenland,25.362,0.157,0.134,38.471,0.403,-0.113,24.612,18.486,E07000010,Fenland,2487,E07000010,Fenland,290
63,E07000011,Huntingdonshire,11.791,0.086,0.077,17.577,-0.647,-0.463,22.266,9.643,E07000011,Huntingdonshire,4113,E07000011,Huntingdonshire,537
64,E07000012,South Cambridgeshire,8.053,0.064,0.054,7.981,-1.206,-0.77,24.179,12.086,E07000012,South Cambridgeshire,3256,E07000012,South Cambridgeshire,473
65,E07000026,Allerdale,22.55,0.133,0.129,25.538,0.22,-0.403,19.937,25.658,E07000026,Allerdale,3606,E07000026,Allerdale,320
66,E07000027,Barrow-in-Furness,31.4,0.174,0.176,28.009,1.23,-0.159,8.472,36.737,E07000027,Barrow-in-Furness,1810,E07000027,Barrow-in-Furness,243
67,E07000028,Carlisle,22.482,0.128,0.123,29.491,0.41,-0.289,19.638,22.455,E07000028,Carlisle,3144,E07000028,Carlisle,362
68,E07000029,Copeland,25.949,0.141,0.147,28.121,0.747,-0.353,24.605,21.74,E07000029,Copeland,2260,E07000029,Copeland,243
69,E07000030,Eden,15.411,0.074,0.071,16.503,-0.665,-0.997,28.253,41.704,E07000030,Eden,2295,E07000030,Eden,177
70,E07000031,South Lakeland,12.232,0.071,0.071,11.032,-0.335,-0.964,20.222,31.284,E07000031,South Lakeland,4200,E07000031,South Lakeland,369
71,E07000032,Amber Valley,18.116,0.126,0.112,24.319,-0.058,-0.377,15.786,20.641,E07000032,Amber Valley,2378,E07000032,Amber Valley,400
72,E07000033,Bolsover,24.778,0.165,0.155,33.48,0.569,-0.054,17.157,9.493,E07000033,Bolsover,1724,E07000033,Bolsover,246
73,E07000034,Chesterfield,25.32,0.167,0.155,26.375,0.767,-0.1,17.322,13.151,E07000034,Chesterfield,2403,E07000034,Chesterfield,358
74,E07000035,Derbyshire Dales,12.261,0.076,0.073,11.474,-0.719,-0.865,25.363,27.245,E07000035,Derbyshire Dales,1926,E07000035,Derbyshire Dales,249
75,E07000036,Erewash,19.912,0.137,0.12,25.213,-0.098,-0.005,11.137,27.047,E07000036,Erewash,2153,E07000036,Erewash,377
76,E07000037,High Peak,16.091,0.11,0.102,15.64,-0.101,-0.311,15.657,24.583,E07000037,High Peak,2481,E07000037,High Peak,306
77,E07000038,North East Derbyshire,16.843,0.123,0.122,23.091,0.069,-0.698,14.445,9.801,E07000038,North East Derbyshire,2332,E07000038,North East Derbyshire,338
78,E07000039,South Derbyshire,13.676,0.097,0.087,17.277,-0.276,-0.447,19.308,15.166,E07000039,South Derbyshire,1934,E07000039,South Derbyshire,295
79,E07000040,East Devon,12.698,0.087,0.082,14.17,-0.728,-0.69,20.788,22.975,E07000040,East Devon,5229,E07000040,East Devon,449
80,E07000041,Exeter,18.212,0.114,0.096,18.277,-0.059,-0.016,21.157,27.326,E07000041,Exeter,2774,E07000041,Exeter,387
81,E07000042,Mid Devon,17.128,0.103,0.088,20.034,-0.658,-0.691,25.757,36.342,E07000042,Mid Devon,3067,E07000042,Mid Devon,254
82,E07000043,North Devon,20.682,0.122,0.105,22.798,0.016,-0.391,25.848,31.264,E07000043,North Devon,3174,E07000043,North Devon,303
83,E07000044,South Hams,14.072,0.097,0.085,9.14,-0.488,-0.751,23.371,30.388,E07000044,South Hams,3509,E07000044,South Hams,286
84,E07000045,Teignbridge,16.525,0.114,0.1,14.561,-0.229,-0.441,21.197,27.629,E07000045,Teignbridge,3972,E07000045,Teignbridge,419
85,E07000046,Torridge,23.201,0.133,0.121,25.046,-0.033,-0.645,28.397,40.171,E07000046,Torridge,2429,E07000046,Torridge,213
86,E07000047,West Devon,17.846,0.106,0.096,13.154,-0.254,-0.609,26.526,38.875,E07000047,West Devon,2250,E07000047,West Devon,175
87,E07000048,Christchurch,12.547,0.103,0.093,15.388,-0.704,-0.538,21.843,11.757,E07000048,Christchurch,1206,E07000048,Christchurch,166
88,E07000049,East Dorset,9.311,0.073,0.069,14.291,-1.097,-0.81,21.676,8.397,E07000049,East Dorset,2368,E07000049,East Dorset,295
89,E07000050,North Dorset,13.886,0.082,0.072,18.775,-0.669,-0.903,32.914,17.37,E07000050,North Dorset,2280,E07000050,North Dorset,228
90,E07000051,Purbeck,13.803,0.092,0.078,21.864,-0.477,-0.494,24.469,16.036,E07000051,Purbeck,1516,E07000051,Purbeck,156
91,E07000052,West Dorset,14.24,0.091,0.082,15.069,-0.512,-0.703,25.516,25.623,E07000052,West Dorset,3746,E07000052,West Dorset,349
92,E07000053,Weymouth and Portland,23.573,0.145,0.139,23.637,0.55,0.002,19.721,22.608,E07000053,Weymouth and Portland,1484,E07000053,Weymouth and Portland,225
93,E07000061,Eastbourne,21.322,0.151,0.133,24.124,0.205,-0.246,18.188,19.651,E07000061,Eastbourne,2566,E07000061,Eastbourne,354
94,E07000062,Hastings,33.114,0.222,0.187,32.664,0.586,0.354,20.951,28.544,E07000062,Hastings,1749,E07000062,Hastings,309
95,E07000063,Lewes,15.074,0.111,0.095,19.538,-0.41,-0.481,23.483,13.67,E07000063,Lewes,2936,E07000063,Lewes,322
96,E07000064,Rother,18.554,0.128,0.118,21.866,-0.248,-0.509,23.084,20.749,E07000064,Rother,2750,E07000064,Rother,315
97,E07000065,Wealden,11.23,0.079,0.069,14.754,-0.918,-0.792,25.801,14.348,E07000065,Wealden,5164,E07000065,Wealden,476
98,E07000066,Basildon,23.618,0.162,0.124,34.973,-0.256,0.337,25.762,8.103,E07000066,Basildon,3439,E07000066,Basildon,561
99,E07000067,Braintree,15.313,0.11,0.091,23.157,-0.633,-0.384,25.46,13.137,E07000067,Braintree,3799,E07000067,Braintree,473
100,E07000068,Brentwood,9.881,0.079,0.069,12.829,-1.098,-0.142,19.269,8.651,E07000068,Brentwood,1858,E07000068,Brentwood,238
101,E07000069,Castle Point,16.632,0.124,0.104,29.695,-0.346,-0.169,15.872,11.075,E07000069,Castle Point,1852,E07000069,Castle Point,287
102,E07000070,Chelmsford,12.413,0.09,0.078,15.262,-0.814,-0.253,22.722,13.951,E07000070,Chelmsford,3534,E07000070,Chelmsford,542
103,E07000071,Colchester,16.941,0.117,0.095,18.507,-0.118,-0.05,22.822,14.631,E07000071,Colchester,4360,E07000071,Colchester,584
104,E07000072,Epping Forest,15.263,0.108,0.083,20.13,-0.626,0.223,22.764,15.383,E07000072,Epping Forest,3097,E07000072,Epping Forest,419
105,E07000073,Harlow,23.558,0.159,0.124,29.509,0.337,0.342,27.006,6.767,E07000073,Harlow,1300,E07000073,Harlow,274
106,E07000074,Maldon,14.506,0.102,0.086,22.89,-0.619,-0.493,21.693,17.039,E07000074,Maldon,1630,E07000074,Maldon,202
107,E07000075,Rochford,11.033,0.085,0.074,21.367,-0.929,-0.431,19.246,8.844,E07000075,Rochford,1831,E07000075,Rochford,265
108,E07000076,Tendring,28.445,0.185,0.172,34.009,0.494,0.186,17.595,19.466,E07000076,Tendring,4065,E07000076,Tendring,496
109,E07000077,Uttlesford,9.668,0.066,0.053,11.167,-1.393,-0.459,28.669,13.242,E07000077,Uttlesford,2376,E07000077,Uttlesford,251
110,E07000078,Cheltenham,15.071,0.11,0.091,14.602,-0.282,-0.037,14.771,20.02,E07000078,Cheltenham,3264,E07000078,Cheltenham,396
111,E07000079,Cotswold,11.176,0.073,0.06,10.881,-0.922,-0.492,27.497,18.91,E07000079,Cotswold,2912,E07000079,Cotswold,297
112,E07000080,Forest of Dean,16.991,0.118,0.104,23.157,-0.486,-0.587,22.301,21.374,E07000080,Forest of Dean,2768,E07000080,Forest of Dean,265
113,E07000081,Gloucester,21.999,0.146,0.122,26.282,0.166,-0.028,21.408,18.801,E07000081,Gloucester,2438,E07000081,Gloucester,400
114,E07000082,Stroud,10.893,0.088,0.08,11.47,-0.67,-0.543,17.887,15.271,E07000082,Stroud,3609,E07000082,Stroud,363
115,E07000083,Tewkesbury,12.08,0.091,0.074,14.722,-0.568,-0.688,23.445,13.998,E07000083,Tewkesbury,2310,E07000083,Tewkesbury,280
116,E07000084,Basingstoke and Deane,11.496,0.083,0.07,16.603,-0.555,-0.424,21.732,7.157,E07000084,Basingstoke and Deane,4074,E07000084,Basingstoke and Deane,556
117,E07000085,East Hampshire,8.609,0.068,0.06,10.068,-0.948,-0.659,22.445,9.605,E07000085,East Hampshire,3483,E07000085,East Hampshire,370
118,E07000086,Eastleigh,10.015,0.078,0.067,15.927,-0.757,-0.558,16.13,13.806,E07000086,Eastleigh,2841,E07000086,Eastleigh,403
119,E07000087,Fareham,8.454,0.066,0.063,11.403,-0.798,-0.823,16.845,15.665,E07000087,Fareham,2813,E07000087,Fareham,357
120,E07000088,Gosport,20.613,0.125,0.105,29.283,0.061,0.203,18.853,25.96,E07000088,Gosport,1594,E07000088,Gosport,272
121,E07000089,Hart,5.009,0.046,0.042,6.346,-1.593,-0.751,19.036,5.167,E07000089,Hart,2427,E07000089,Hart,282
122,E07000090,Havant,21.166,0.146,0.119,30.165,0.112,-0.05,20.67,14.187,E07000090,Havant,2585,E07000090,Havant,387
123,E07000091,New Forest,12.44,0.087,0.08,15.981,-0.663,-0.343,22.859,13.377,E07000091,New Forest,4984,E07000091,New Forest,592
124,E07000092,Rushmoor,15.135,0.108,0.077,23.105,-0.104,-0.008,20.035,10.669,E07000092,Rushmoor,1852,E07000092,Rushmoor,301
125,E07000093,Test Valley,10.622,0.076,0.064,13.821,-0.968,-0.547,24.494,11.0,E07000093,Test Valley,3149,E07000093,Test Valley,370
126,E07000094,Winchester,8.785,0.066,0.058,9.528,-1.071,-0.657,23.553,11.837,E07000094,Winchester,3253,E07000094,Winchester,364
127,E07000095,Broxbourne,17.294,0.129,0.097,24.35,-0.634,0.039,25.152,13.913,E07000095,Broxbourne,2042,E07000095,Broxbourne,290
128,E07000096,Dacorum,12.174,0.099,0.078,15.744,-0.748,-0.336,21.159,9.572,E07000096,Dacorum,3422,E07000096,Dacorum,460
129,E07000098,Hertsmere,12.913,0.102,0.082,13.506,-0.494,-0.413,23.85,10.869,E07000098,Hertsmere,2501,E07000098,Hertsmere,309
130,E07000099,North Hertfordshire,11.616,0.094,0.078,12.939,-0.642,-0.551,20.616,13.47,E07000099,North Hertfordshire,3310,E07000099,North Hertfordshire,418
131,E07000102,Three Rivers,9.98,0.083,0.068,13.103,-0.862,-0.809,22.251,7.935,E07000102,Three Rivers,2186,E07000102,Three Rivers,277
132,E07000103,Watford,15.723,0.108,0.086,13.032,-0.233,-0.141,24.706,23.562,E07000103,Watford,1764,E07000103,Watford,272
133,E07000105,Ashford,17.333,0.122,0.095,21.791,-0.59,-0.04,28.557,13.839,E07000105,Ashford,3229,E07000105,Ashford,375
134,E07000106,Canterbury,16.876,0.115,0.094,19.159,-0.137,-0.128,23.799,15.059,E07000106,Canterbury,3847,E07000106,Canterbury,471
135,E07000107,Dartford,17.845,0.113,0.09,21.101,-0.449,0.517,23.886,17.013,E07000107,Dartford,1776,E07000107,Dartford,313
136,E07000108,Dover,21.589,0.15,0.132,26.032,-0.097,0.094,20.757,18.303,E07000108,Dover,3341,E07000108,Dover,358
137,E07000109,Gravesham,21.684,0.142,0.118,26.413,-0.349,0.778,18.569,18.599,E07000109,Gravesham,1930,E07000109,Gravesham,316
138,E07000110,Maidstone,15.56,0.107,0.089,17.374,-0.455,-0.106,24.371,16.652,E07000110,Maidstone,4316,E07000110,Maidstone,490
139,E07000111,Sevenoaks,11.648,0.082,0.067,14.16,-1.094,0.112,22.243,13.346,E07000111,Sevenoaks,3252,E07000111,Sevenoaks,365
140,E07000112,Shepway,22.821,0.163,0.141,24.451,-0.003,0.076,20.682,19.543,E07000112,Shepway,3077,E07000112,Shepway,349
141,E07000113,Swale,25.724,0.166,0.141,31.972,0.051,0.441,21.518,18.917,E07000113,Swale,3293,E07000113,Swale,431
142,E07000114,Thanet,31.619,0.212,0.186,30.658,0.353,0.687,19.096,22.301,E07000114,Thanet,3391,E07000114,Thanet,454
143,E07000115,Tonbridge and Malling,11.344,0.09,0.076,14.254,-0.814,-0.246,19.489,10.777,E07000115,Tonbridge and Malling,3104,E07000115,Tonbridge and Malling,373
144,E07000116,Tunbridge Wells,10.975,0.084,0.07,11.965,-0.852,-0.332,18.566,19.487,E07000116,Tunbridge Wells,3442,E07000116,Tunbridge Wells,354
145,E07000117,Burnley,36.05,0.209,0.185,34.22,1.083,0.683,14.355,34.982,E07000117,Burnley,1955,E07000117,Burnley,295
146,E07000118,Chorley,17.41,0.113,0.108,14.576,0.367,-0.185,13.706,19.819,E07000118,Chorley,2385,E07000118,Chorley,353
147,E07000119,Fylde,14.375,0.103,0.106,10.048,0.157,-0.489,12.492,16.517,E07000119,Fylde,1899,E07000119,Fylde,264
148,E07000120,Hyndburn,32.102,0.188,0.168,30.194,1.069,0.347,8.555,38.821,E07000120,Hyndburn,1690,E07000120,Hyndburn,269
149,E07000121,Lancaster,23.321,0.136,0.116,16.328,0.525,0.072,18.072,33.062,E07000121,Lancaster,3728,E07000121,Lancaster,462
150,E07000122,Pendle,29.62,0.178,0.152,30.705,0.775,0.186,11.11,40.917,E07000122,Pendle,2509,E07000122,Pendle,294
151,E07000123,Preston,27.404,0.166,0.134,27.097,0.818,0.287,13.667,30.167,E07000123,Preston,2670,E07000123,Preston,443
152,E07000124,Ribble Valley,10.185,0.062,0.07,7.012,-0.463,-0.701,19.576,22.871,E07000124,Ribble Valley,1610,E07000124,Ribble Valley,197
153,E07000125,Rossendale,23.155,0.156,0.138,19.118,0.565,0.05,14.473,25.739,E07000125,Rossendale,2115,E07000125,Rossendale,221
154,E07000126,South Ribble,13.702,0.097,0.093,13.949,-0.016,-0.441,12.142,19.063,E07000126,South Ribble,2236,E07000126,South Ribble,364
155,E07000127,West Lancashire,19.983,0.139,0.122,17.624,0.341,-0.167,20.003,12.568,E07000127,West Lancashire,2323,E07000127,West Lancashire,355
156,E07000128,Wyre,19.389,0.13,0.123,17.321,0.381,-0.271,13.227,18.504,E07000128,Wyre,2674,E07000128,Wyre,373
157,E07000129,Blaby,10.374,0.08,0.072,16.536,-0.611,-0.086,12.57,8.661,E07000129,Blaby,1766,E07000129,Blaby,296
158,E07000130,Charnwood,13.729,0.098,0.078,17.339,-0.496,-0.002,18.649,15.83,E07000130,Charnwood,3071,E07000130,Charnwood,523
159,E07000131,Harborough,8.324,0.064,0.058,11.016,-0.858,-0.693,19.83,10.549,E07000131,Harborough,2031,E07000131,Harborough,273
160,E07000132,Hinckley and Bosworth,12.782,0.094,0.084,19.36,-0.67,-0.211,17.462,12.484,E07000132,Hinckley and Bosworth,2157,E07000132,Hinckley and Bosworth,351
