,LAD2013_CD,LAD2013_NM,comparison_IMD_avg_score,comparison_Income_avg_score,comparison_Employment_avg_score,comparison_Education_avg_score,comparison_Health_avg_score,comparison_Crime_avg_score,comparison_Barriers_avg_score,comparison_Living_avg_score,lad11cd,lad11nm,0_x,LAD17CD,LAD17NM,0_y
161,E07000133,Melton,13.119,0.083,0.071,15.694,-0.765,-0.208,25.795,18.966,E07000133,Melton,1281,E07000133,Melton,166
162,E07000134,North West Leicestershire,14.902,0.106,0.097,21.979,-0.28,-0.149,16.847,11.319,E07000134,North West Leicestershire,1951,E07000134,North West Leicestershire,298
163,E07000135,Oadby and Wigston,13.132,0.099,0.085,18.286,-0.368,-0.303,15.025,14.573,E07000135,Oadby and Wigston,1000,E07000135,Oadby and Wigston,178
164,E07000136,Boston,24.367,0.141,0.119,37.942,0.251,-0.019,22.478,27.034,E07000136,Boston,1799,E07000136,Boston,199
165,E07000137,East Lindsey,28.855,0.17,0.165,28.942,0.645,-0.427,25.743,27.958,E07000137,East Lindsey,4642,E07000137,East Lindsey,487
166,E07000138,Lincoln,28.924,0.177,0.141,27.507,0.779,0.333,22.853,26.426,E07000138,Lincoln,2071,E07000138,Lincoln,309
167,E07000139,North Kesteven,11.58,0.091,0.083,12.153,-0.33,-1.125,19.625,12.459,E07000139,North Kesteven,2888,E07000139,North Kesteven,339
168,E07000140,South Holland,18.579,0.119,0.102,30.945,-0.108,-0.509,22.791,19.145,E07000140,South Holland,2242,E07000140,South Holland,279
169,E07000141,South Kesteven,14.225,0.104,0.089,15.323,-0.482,-0.692,23.544,17.08,E07000141,South Kesteven,3476,E07000141,South Kesteven,438
170,E07000142,West Lindsey,19.235,0.129,0.121,16.608,0.07,-0.583,23.886,19.857,E07000142,West Lindsey,2787,E07000142,West Lindsey,297
171,E07000143,Breckland,19.789,0.118,0.105,34.45,-0.196,-0.59,27.738,17.323,E07000143,Breckland,3882,E07000143,Breckland,436
172,E07000144,Broadland,11.065,0.08,0.08,16.356,-0.766,-0.94,22.895,10.773,E07000144,Broadland,3323,E07000144,Broadland,421
173,E07000145,Great Yarmouth,32.369,0.201,0.187,42.214,0.581,-0.185,20.685,27.323,E07000145,Great Yarmouth,2299,E07000145,Great Yarmouth,334
174,E07000146,King's Lynn and West Norfolk,23.403,0.136,0.124,34.511,0.375,-0.684,25.981,21.689,E07000146,King's Lynn and West Norfolk,4226,E07000146,King's Lynn and West Norfolk,488
175,E07000147,North Norfolk,21.343,0.121,0.115,27.776,-0.207,-0.906,32.82,29.373,E07000147,North Norfolk,3992,E07000147,North Norfolk,374
176,E07000148,Norwich,28.785,0.189,0.143,35.295,0.575,0.228,16.692,26.474,E07000148,Norwich,2768,E07000148,Norwich,458
177,E07000149,South Norfolk,13.027,0.088,0.081,15.592,-0.638,-0.753,25.4,18.661,E07000149,South Norfolk,3923,E07000149,South Norfolk,420
178,E07000150,Corby,25.765,0.16,0.143,35.848,0.579,0.223,20.103,9.998,E07000150,Corby,1145,E07000150,Corby,203
179,E07000151,Daventry,13.502,0.088,0.077,18.096,-0.659,-0.31,24.62,15.644,E07000151,Daventry,2058,E07000151,Daventry,248
180,E07000152,East Northamptonshire,14.154,0.1,0.088,19.657,-0.472,-0.258,20.318,14.624,E07000152,East Northamptonshire,1954,E07000152,East Northamptonshire,270
181,E07000153,Kettering,18.927,0.127,0.111,23.59,0.011,0.045,16.233,16.667,E07000153,Kettering,2022,E07000153,Kettering,295
182,E07000154,Northampton,24.306,0.145,0.114,29.137,0.25,0.334,26.839,19.672,E07000154,Northampton,3384,E07000154,Northampton,683
183,E07000155,South Northamptonshire,7.847,0.058,0.051,9.621,-1.193,-0.775,23.318,13.956,E07000155,South Northamptonshire,2137,E07000155,South Northamptonshire,283
184,E07000156,Wellingborough,21.742,0.149,0.125,27.99,-0.085,0.137,22.619,13.724,E07000156,Wellingborough,1474,E07000156,Wellingborough,249
185,E07000163,Craven,12.527,0.078,0.078,9.836,-0.567,-0.715,19.421,32.35,E07000163,Craven,2420,E07000163,Craven,194
186,E07000164,Hambleton,12.67,0.076,0.068,13.786,-0.756,-0.875,29.818,21.127,E07000164,Hambleton,3619,E07000164,Hambleton,311
187,E07000165,Harrogate,10.373,0.071,0.067,9.628,-0.714,-0.881,20.49,20.612,E07000165,Harrogate,4631,E07000165,Harrogate,532
188,E07000166,Richmondshire,13.349,0.067,0.058,20.299,-0.456,-0.95,32.358,17.343,E07000166,Richmondshire,2256,E07000166,Richmondshire,170
189,E07000167,Ryedale,15.461,0.088,0.077,18.142,-0.919,-0.95,29.839,33.775,E07000167,Ryedale,2007,E07000167,Ryedale,194
190,E07000168,Scarborough,25.235,0.161,0.149,25.875,0.305,-0.327,21.477,28.699,E07000168,Scarborough,3047,E07000168,Scarborough,383
191,E07000169,Selby,12.86,0.089,0.082,18.098,-0.622,-0.669,22.045,14.898,E07000169,Selby,2339,E07000169,Selby,270
192,E07000170,Ashfield,25.416,0.168,0.154,34.735,0.429,0.116,13.634,15.851,E07000170,Ashfield,2344,E07000170,Ashfield,385
193,E07000171,Bassetlaw,22.729,0.137,0.133,28.176,0.364,-0.015,19.854,17.957,E07000171,Bassetlaw,3219,E07000171,Bassetlaw,376
194,E07000172,Broxtowe,14.306,0.113,0.103,15.637,-0.347,-0.206,10.026,17.972,E07000172,Broxtowe,2205,E07000172,Broxtowe,371
195,E07000173,Gedling,15.272,0.118,0.112,16.844,-0.167,-0.274,12.912,15.378,E07000173,Gedling,2323,E07000173,Gedling,386
196,E07000174,Mansfield,27.764,0.173,0.167,34.774,0.607,0.16,19.505,14.976,E07000174,Mansfield,2250,E07000174,Mansfield,348
197,E07000175,Newark and Sherwood,18.755,0.121,0.117,24.798,-0.091,-0.323,20.948,16.898,E07000175,Newark and Sherwood,3035,E07000175,Newark and Sherwood,384
198,E07000176,Rushcliffe,7.702,0.068,0.066,5.47,-0.926,-0.713,15.639,11.798,E07000176,Rushcliffe,2431,E07000176,Rushcliffe,363
199,E07000177,Cherwell,12.611,0.085,0.069,20.254,-0.547,-0.57,23.384,13.092,E07000177,Cherwell,3794,E07000177,Cherwell,448
200,E07000178,Oxford,17.946,0.111,0.074,18.663,-0.181,0.169,23.945,27.418,E07000178,Oxford,2894,E07000178,Oxford,436
201,E07000179,South Oxfordshire,8.56,0.062,0.052,13.148,-1.166,-0.571,21.859,12.228,E07000179,South Oxfordshire,4393,E07000179,South Oxfordshire,431
202,E07000180,Vale of White Horse,8.457,0.067,0.057,10.85,-1.158,-0.824,23.822,9.517,E07000180,Vale of White Horse,3243,E07000180,Vale of White Horse,394
203,E07000181,West Oxfordshire,8.124,0.066,0.054,13.662,-0.885,-0.778,18.933,10.281,E07000181,West Oxfordshire,3287,E07000181,West Oxfordshire,349
204,E07000187,Mendip,17.204,0.109,0.095,18.686,-0.281,-0.258,28.327,19.316,E07000187,Mendip,3862,E07000187,Mendip,362
205,E07000188,Sedgemoor,19.506,0.131,0.115,24.134,-0.274,-0.458,21.987,26.536,E07000188,Sedgemoor,3401,E07000188,Sedgemoor,379
206,E07000189,South Somerset,16.644,0.103,0.09,19.421,-0.342,-0.398,25.992,24.905,E07000189,South Somerset,5295,E07000189,South Somerset,551
207,E07000190,Taunton Deane,16.514,0.108,0.098,15.902,-0.229,-0.421,24.266,20.822,E07000190,Taunton Deane,3147,E07000190,Taunton Deane,377
208,E07000191,West Somerset,23.293,0.129,0.116,26.692,0.093,-0.556,29.911,38.055,E07000191,West Somerset,1654,E07000191,West Somerset,131
209,E07000192,Cannock Chase,20.931,0.146,0.129,30.37,0.251,-0.116,14.818,11.835,E07000192,Cannock Chase,1825,E07000192,Cannock Chase,309
210,E07000193,East Staffordshire,18.817,0.119,0.103,23.728,-0.002,-0.366,16.582,30.777,E07000193,East Staffordshire,2338,E07000193,East Staffordshire,361
211,E07000194,Lichfield,12.709,0.097,0.089,14.523,-0.423,-0.63,21.117,12.448,E07000194,Lichfield,2473,E07000194,Lichfield,325
212,E07000195,Newcastle-under-Lyme,18.472,0.121,0.116,21.634,0.26,-0.103,13.344,14.341,E07000195,Newcastle-under-Lyme,2767,E07000195,Newcastle-under-Lyme,415
213,E07000196,South Staffordshire,12.453,0.097,0.085,16.693,-0.584,-0.409,18.038,12.466,E07000196,South Staffordshire,2720,E07000196,South Staffordshire,353
214,E07000197,Stafford,13.492,0.088,0.086,14.824,-0.216,-0.606,19.733,16.944,E07000197,Stafford,3181,E07000197,Stafford,426
215,E07000198,Staffordshire Moorlands,15.217,0.093,0.097,17.649,-0.186,-0.412,21.172,20.464,E07000198,Staffordshire Moorlands,2717,E07000198,Staffordshire Moorlands,321
216,E07000199,Tamworth,20.251,0.145,0.116,28.698,0.065,-0.08,20.463,11.078,E07000199,Tamworth,1227,E07000199,Tamworth,249
217,E07000200,Babergh,15.148,0.095,0.081,20.29,-0.687,-0.352,29.501,18.526,E07000200,Babergh,2994,E07000200,Babergh,308
218,E07000201,Forest Heath,18.016,0.099,0.075,31.051,-0.262,-0.088,31.104,16.286,E07000201,Forest Heath,1471,E07000201,Forest Heath,193
219,E07000202,Ipswich,26.093,0.163,0.13,36.081,0.313,0.284,17.471,29.905,E07000202,Ipswich,2762,E07000202,Ipswich,435
220,E07000203,Mid Suffolk,12.679,0.08,0.067,16.047,-0.902,-0.759,27.767,21.532,E07000203,Mid Suffolk,3546,E07000203,Mid Suffolk,303
221,E07000204,St Edmundsbury,15.271,0.09,0.081,21.115,-0.379,-0.339,30.161,13.097,E07000204,St Edmundsbury,2899,E07000204,St Edmundsbury,363
222,E07000205,Suffolk Coastal,13.073,0.085,0.079,17.462,-0.632,-0.646,21.053,21.272,E07000205,Suffolk Coastal,4698,E07000205,Suffolk Coastal,441
223,E07000206,Waveney,25.135,0.164,0.151,33.334,0.218,-0.272,18.366,22.639,E07000206,Waveney,3184,E07000206,Waveney,413
224,E07000207,Elmbridge,7.527,0.065,0.053,7.695,-1.337,-0.42,15.834,14.906,E07000207,Elmbridge,3290,E07000207,Elmbridge,406
225,E07000208,Epsom and Ewell,8.544,0.066,0.059,8.748,-1.211,-0.284,19.312,14.851,E07000208,Epsom and Ewell,1589,E07000208,Epsom and Ewell,229
226,E07000209,Guildford,9.392,0.068,0.056,12.232,-1.213,-0.389,20.792,14.432,E07000209,Guildford,3591,E07000209,Guildford,435
227,E07000210,Mole Valley,8.87,0.061,0.058,9.626,-1.044,-0.703,23.407,15.678,E07000210,Mole Valley,2687,E07000210,Mole Valley,277
228,E07000211,Reigate and Banstead,10.344,0.077,0.066,12.544,-0.916,-0.213,21.959,11.285,E07000211,Reigate and Banstead,3165,E07000211,Reigate and Banstead,437
229,E07000212,Runnymede,10.943,0.073,0.055,14.259,-0.914,-0.429,25.711,17.948,E07000212,Runnymede,1966,E07000212,Runnymede,261
230,E07000213,Spelthorne,13.189,0.091,0.072,20.943,-0.641,-0.019,19.707,18.542,E07000213,Spelthorne,2180,E07000213,Spelthorne,312
231,E07000214,Surrey Heath,7.731,0.061,0.054,10.428,-1.151,-0.583,21.188,6.419,E07000214,Surrey Heath,1956,E07000214,Surrey Heath,266
232,E07000215,Tandridge,10.585,0.073,0.066,13.008,-0.858,0.06,20.282,11.867,E07000215,Tandridge,2039,E07000215,Tandridge,267
233,E07000216,Waverley,7.068,0.062,0.057,8.104,-1.094,-0.74,18.286,8.117,E07000216,Waverley,3700,E07000216,Waverley,387
234,E07000217,Woking,9.875,0.077,0.064,11.384,-0.808,-0.349,18.996,14.468,E07000217,Woking,2223,E07000217,Woking,309
235,E07000218,North Warwickshire,16.482,0.111,0.095,24.989,-0.178,-0.167,19.464,16.138,E07000218,North Warwickshire,1627,E07000218,North Warwickshire,210
236,E07000219,Nuneaton and Bedworth,22.933,0.149,0.127,28.802,0.275,0.339,17.815,18.752,E07000219,Nuneaton and Bedworth,2102,E07000219,Nuneaton and Bedworth,406
237,E07000220,Rugby,13.051,0.095,0.081,15.157,-0.452,-0.154,20.114,14.631,E07000220,Rugby,2181,E07000220,Rugby,326
238,E07000221,Stratford-on-Avon,11.41,0.079,0.066,10.34,-0.605,-0.551,24.182,21.045,E07000221,Stratford-on-Avon,3828,E07000221,Stratford-on-Avon,416
239,E07000222,Warwick,11.699,0.082,0.069,9.954,-0.353,-0.376,20.422,18.249,E07000222,Warwick,3197,E07000222,Warwick,460
240,E07000223,Adur,18.275,0.123,0.106,27.907,-0.018,-0.1,17.83,19.03,E07000223,Adur,1297,E07000223,Adur,211
241,E07000224,Arun,17.671,0.118,0.105,25.217,0.003,-0.231,21.339,13.082,E07000224,Arun,4360,E07000224,Arun,519
242,E07000225,Chichester,12.994,0.091,0.076,14.642,-0.621,-0.639,25.375,18.921,E07000225,Chichester,4050,E07000225,Chichester,381
243,E07000226,Crawley,17.833,0.124,0.093,26.115,-0.293,0.182,26.881,6.575,E07000226,Crawley,2118,E07000226,Crawley,334
244,E07000227,Horsham,9.765,0.067,0.061,9.193,-1.027,-0.665,27.276,13.202,E07000227,Horsham,3467,E07000227,Horsham,415
245,E07000228,Mid Sussex,7.615,0.061,0.055,10.863,-1.376,-0.524,19.858,10.76,E07000228,Mid Sussex,3555,E07000228,Mid Sussex,432
246,E07000229,Worthing,17.449,0.118,0.107,19.577,0.118,-0.104,11.225,25.426,E07000229,Worthing,2524,E07000229,Worthing,353
247,E07000234,Bromsgrove,11.071,0.081,0.077,11.007,-0.672,-0.376,20.631,13.639,E07000234,Bromsgrove,2466,E07000234,Bromsgrove,297
248,E07000235,Malvern Hills,16.067,0.103,0.092,12.565,-0.479,-0.635,28.809,26.948,E07000235,Malvern Hills,2266,E07000235,Malvern Hills,252
249,E07000236,Redditch,21.218,0.14,0.113,27.046,0.206,-0.184,29.26,8.036,E07000236,Redditch,1290,E07000236,Redditch,263
250,E07000237,Worcester,19.902,0.129,0.105,19.907,-0.009,-0.16,23.418,25.802,E07000237,Worcester,2033,E07000237,Worcester,326
251,E07000238,Wychavon,16.001,0.099,0.086,17.931,-0.479,-0.398,30.865,18.283,E07000238,Wychavon,3079,E07000238,Wychavon,398
252,E07000239,Wyre Forest,22.066,0.144,0.128,25.973,-0.103,0.008,24.115,22.937,E07000239,Wyre Forest,2535,E07000239,Wyre Forest,331
253,E07000240,St Albans,7.668,0.069,0.06,5.348,-1.323,-0.647,20.102,12.402,E07000100,St Albans,3901,E07000240,St Albans,429
254,E07000241,Welwyn Hatfield,12.875,0.1,0.078,14.54,-0.472,-0.392,24.885,7.878,E07000104,Welwyn Hatfield,2724,E07000241,Welwyn Hatfield,351
255,E07000242,East Hertfordshire,8.136,0.069,0.061,8.919,-1.225,-0.608,18.673,11.749,E07000097,East Hertfordshire,3741,E07000242,East Hertfordshire,438
256,E07000243,Stevenage,18.388,0.145,0.114,27.003,-0.21,0.012,19.825,5.27,E07000101,Stevenage,1574,E07000243,Stevenage,272
257,E08000001,Bolton,28.42,0.19,0.16,25.376,0.672,0.22,18.117,24.352,E08000001,Bolton,6156,E08000001,Bolton,887
258,E08000002,Bury,21.769,0.153,0.14,16.915,0.378,0.016,13.967,22.389,E08000002,Bury,4315,E08000002,Bury,603
259,E08000003,Manchester,40.512,0.242,0.167,31.595,1.422,0.815,25.879,34.279,E08000003,Manchester,11262,E08000003,Manchester,1530
260,E08000004,Oldham,30.291,0.206,0.17,32.97,0.72,0.371,12.013,21.011,E08000004,Oldham,5004,E08000004,Oldham,712
261,E08000005,Rochdale,33.684,0.216,0.185,31.557,0.94,0.575,20.156,19.184,E08000005,Rochdale,4905,E08000005,Rochdale,677
262,E08000006,Salford,32.959,0.212,0.173,28.931,1.124,0.257,18.872,23.401,E08000006,Salford,5254,E08000006,Salford,804
263,E08000007,Stockport,19.108,0.128,0.117,17.491,0.365,0.142,11.762,17.651,E08000007,Stockport,5714,E08000007,Stockport,964
264,E08000008,Tameside,29.38,0.188,0.166,27.805,0.942,0.35,13.003,23.669,E08000008,Tameside,5121,E08000008,Tameside,736
265,E08000009,Trafford,15.388,0.12,0.107,11.154,0.004,-0.352,13.66,18.301,E08000009,Trafford,5445,E08000009,Trafford,731
266,E08000010,Wigan,24.857,0.163,0.156,26.699,0.653,-0.008,14.167,13.808,E08000010,Wigan,6788,E08000010,Wigan,1040
267,E08000011,Knowsley,41.387,0.276,0.233,40.411,1.4,0.129,17.13,21.934,E08000011,Knowsley,3096,E08000011,Knowsley,494
268,E08000012,Liverpool,41.126,0.256,0.207,32.681,1.413,0.467,14.725,37.595,E08000012,Liverpool,8521,E08000012,Liverpool,1584
269,E08000013,St. Helens,29.809,0.196,0.183,24.664,0.998,0.049,15.07,19.673,E08000013,St. Helens,4100,E08000013,St. Helens,601
270,E08000014,Sefton,25.732,0.176,0.169,19.604,0.691,-0.145,9.68,23.834,E08000014,Sefton,5743,E08000014,Sefton,933
271,E08000015,Wirral,26.892,0.187,0.173,20.106,0.818,-0.247,11.075,21.872,E08000015,Wirral,7762,E08000015,Wirral,1071
272,E08000016,Barnsley,29.568,0.188,0.181,37.762,0.832,0.135,10.889,12.024,E08000016,Barnsley,5952,E08000016,Barnsley,763
273,E08000017,Doncaster,29.051,0.186,0.167,35.244,0.593,0.43,13.318,18.966,E08000017,Doncaster,6909,E08000017,Doncaster,978
274,E08000018,Rotherham,28.279,0.187,0.168,33.895,0.642,0.248,14.611,13.054,E08000018,Rotherham,5549,E08000018,Rotherham,854
275,E08000019,Sheffield,27.568,0.173,0.136,31.263,0.397,0.222,23.6,20.51,E08000019,Sheffield,9646,E08000019,Sheffield,1817
276,E08000021,Newcastle upon Tyne,28.264,0.194,0.148,29.577,0.777,-0.056,18.448,13.11,E08000021,Newcastle upon Tyne,5336,E08000021,Newcastle upon Tyne,910
277,E08000022,North Tyneside,21.279,0.163,0.143,20.475,0.538,-0.68,15.174,9.515,E08000022,North Tyneside,4243,E08000022,North Tyneside,697
278,E08000023,South Tyneside,30.608,0.223,0.198,25.745,0.944,-0.254,21.056,7.355,E08000023,South Tyneside,3198,E08000023,South Tyneside,534
279,E08000024,Sunderland,29.725,0.21,0.185,30.314,1.007,-0.215,15.516,7.289,E08000024,Sunderland,6038,E08000024,Sunderland,948
280,E08000025,Birmingham,37.768,0.242,0.178,30.94,0.571,0.434,35.43,38.363,E08000025,Birmingham,17890,E08000025,Birmingham,3223
281,E08000026,Coventry,28.107,0.182,0.134,25.742,0.55,0.383,23.188,30.76,E08000026,Coventry,5199,E08000026,Coventry,1014
282,E08000027,Dudley,22.958,0.17,0.143,27.466,0.145,-0.201,14.656,22.227,E08000027,Dudley,6168,E08000027,Dudley,1008
283,E08000028,Sandwell,34.614,0.241,0.181,37.162,0.688,0.329,23.491,30.1,E08000028,Sandwell,5747,E08000028,Sandwell,942
284,E08000029,Solihull,17.238,0.122,0.106,16.813,-0.484,0.066,21.258,13.403,E08000029,Solihull,4017,E08000029,Solihull,667
285,E08000030,Walsall,30.37,0.219,0.169,36.464,0.42,0.197,19.219,22.11,E08000030,Walsall,4721,E08000030,Walsall,829
286,E08000031,Wolverhampton,33.183,0.238,0.187,33.243,0.538,0.272,22.065,25.574,E08000031,Wolverhampton,4600,E08000031,Wolverhampton,785
287,E08000032,Bradford,33.168,0.205,0.162,36.121,0.636,0.53,18.484,35.715,E08000032,Bradford,12537,E08000032,Bradford,1528
288,E08000033,Calderdale,24.607,0.164,0.14,21.047,0.293,0.188,14.472,34.7,E08000033,Calderdale,6347,E08000033,Calderdale,668
289,E08000034,Kirklees,23.964,0.156,0.134,24.717,0.204,0.121,19.763,30.646,E08000034,Kirklees,9942,E08000034,Kirklees,1311
290,E08000035,Leeds,26.623,0.16,0.128,26.477,0.435,0.303,19.849,31.862,E08000035,Leeds,16767,E08000035,Leeds,2543
291,E08000036,Wakefield,26.892,0.166,0.159,34.202,0.655,0.118,16.169,15.659,E08000036,Wakefield,7957,E08000036,Wakefield,1081
292,E08000037,Gateshead,25.932,0.185,0.165,26.145,0.779,-0.301,18.009,8.557,E08000020,Gateshead,4412,E08000037,Gateshead,706
293,E09000001,City of London,13.602,0.059,0.047,4.069,-0.855,-1.22,30.737,48.252,E09000001,City of London,343,E09000001,City of London,31
294,E09000002,Barking and Dagenham,34.635,0.242,0.156,27.182,0.373,0.907,37.618,26.539,E09000002,Barking and Dagenham,2499,E09000002,Barking and Dagenham,553
295,E09000003,Barnet,17.813,0.133,0.089,8.481,-0.727,0.393,31.025,23.929,E09000003,Barnet,7466,E09000003,Barnet,1036
296,E09000004,Bexley,16.17,0.126,0.097,18.31,-0.639,0.071,23.637,14.349,E09000004,Bexley,3872,E09000004,Bexley,728
297,E09000005,Brent,26.655,0.188,0.12,16.378,-0.227,0.627,38.073,29.343,E09000005,Brent,4833,E09000005,Brent,829
298,E09000006,Bromley,15.164,0.112,0.088,11.508,-0.779,0.256,24.912,16.008,E09000006,Bromley,6377,E09000006,Bromley,1020
299,E09000007,Camden,24.959,0.174,0.114,11.283,-0.023,0.506,22.469,47.717,E09000007,Camden,4912,E09000007,Camden,749
300,E09000008,Croydon,23.643,0.162,0.115,15.661,-0.134,0.624,31.671,24.064,E09000008,Croydon,6097,E09000008,Croydon,1132
301,E09000009,Ealing,23.585,0.166,0.109,13.205,-0.067,0.601,31.746,28.376,E09000009,Ealing,5207,E09000009,Ealing,956
302,E09000010,Enfield,26.994,0.21,0.132,20.709,-0.319,0.613,31.956,25.027,E09000010,Enfield,5502,E09000010,Enfield,905
303,E09000011,Greenwich,25.544,0.189,0.128,16.795,0.15,0.604,27.854,24.811,E09000011,Greenwich,4163,E09000011,Greenwich,809
304,E09000012,Hackney,35.28,0.234,0.147,17.203,0.502,0.888,37.13,44.154,E09000012,Hackney,3677,E09000012,Hackney,749
305,E09000013,Hammersmith and Fulham,24.362,0.167,0.11,9.059,0.223,0.468,25.016,43.962,E09000013,Hammersmith and Fulham,2958,E09000013,Hammersmith and Fulham,625
306,E09000014,Haringey,31.043,0.21,0.138,18.493,0.098,0.843,34.618,38.179,E09000014,Haringey,3858,E09000014,Haringey,753
307,E09000015,Harrow,14.302,0.127,0.083,8.932,-0.796,0.148,25.267,15.628,E09000015,Harrow,4260,E09000015,Harrow,642
308,E09000016,Havering,17.876,0.132,0.103,23.089,-0.357,0.319,19.925,13.373,E09000016,Havering,4196,E09000016,Havering,754
309,E09000017,Hillingdon,18.108,0.136,0.091,16.803,-0.248,0.438,23.93,16.915,E09000017,Hillingdon,5049,E09000017,Hillingdon,789
310,E09000018,Hounslow,22.469,0.148,0.095,14.803,-0.183,0.523,36.919,26.56,E09000018,Hounslow,4005,E09000018,Hounslow,714
311,E09000019,Islington,32.534,0.217,0.141,14.567,0.519,0.917,30.375,43.83,E09000019,Islington,3808,E09000019,Islington,697
312,E09000020,Kensington and Chelsea,23.376,0.135,0.094,6.066,-0.873,0.436,31.949,54.998,E09000020,Kensington and Chelsea,3681,E09000020,Kensington and Chelsea,631
313,E09000021,Kingston upon Thames,11.125,0.088,0.061,7.36,-1.104,-0.155,22.252,25.924,E09000021,Kingston upon Thames,2997,E09000021,Kingston upon Thames,500
314,E09000022,Lambeth,28.913,0.191,0.122,11.457,0.199,1.019,29.824,43.368,E09000022,Lambeth,5198,E09000022,Lambeth,966
315,E09000023,Lewisham,28.591,0.2,0.134,14.956,0.207,0.761,30.446,36.001,E09000023,Lewisham,4246,E09000023,Lewisham,887
316,E09000024,Merton,14.93,0.116,0.077,10.377,-0.642,0.215,19.631,27.495,E09000024,Merton,3133,E09000024,Merton,643
317,E09000025,Newham,32.939,0.217,0.129,20.825,0.261,0.967,41.892,33.742,E09000025,Newham,3231,E09000025,Newham,810
318,E09000026,Redbridge,20.242,0.151,0.1,11.875,-0.373,0.58,29.21,23.54,E09000026,Redbridge,4037,E09000026,Redbridge,776
319,E09000027,Richmond upon Thames,10.037,0.073,0.057,3.958,-1.41,0.091,19.756,28.02,E09000027,Richmond upon Thames,3897,E09000027,Richmond upon Thames,615
320,E09000028,Southwark,29.489,0.198,0.126,13.283,0.258,0.886,30.842,41.125,E09000028,Southwark,4908,E09000028,Southwark,893
321,E09000029,Sutton,14.579,0.111,0.086,12.576,-0.461,0.163,19.784,19.062,E09000029,Sutton,3372,E09000029,Sutton,616
322,E09000030,Tower Hamlets,35.657,0.253,0.138,18.831,0.543,0.762,37.748,39.823,E09000030,Tower Hamlets,3916,E09000030,Tower Hamlets,748
323,E09000031,Waltham Forest,30.19,0.193,0.128,18.693,0.124,0.86,38.435,35.439,E09000031,Waltham Forest,3212,E09000031,Waltham Forest,732
324,E09000032,Wandsworth,18.295,0.127,0.079,7.25,-0.335,0.439,24.595,38.202,E09000032,Wandsworth,4911,E09000032,Wandsworth,982
325,E09000033,Westminster,27.686,0.17,0.109,8.793,-0.301,0.443,35.103,54.767,E09000033,Westminster,7031,E09000033,Westminster,783
