,WD17CD,comparison_Number_of_charities
0,E05000026,1
1,E05000027,9
2,E05000028,23
3,E05000029,12
4,E05000030,12
5,E05000031,11
6,E05000033,24
7,E05000034,1
8,E05000036,18
9,E05000037,24
10,E05000038,8
11,E05000039,4
12,E05000040,20
13,E05000041,2
14,E05000042,28
15,E05000043,38
16,E05000044,31
17,E05000045,57
18,E05000046,32
19,E05000047,38
20,E05000048,37
21,E05000050,118
22,E05000051,17
23,E05000052,5
24,E05000053,18
25,E05000054,55
26,E05000055,168
27,E05000056,71
28,E05000057,82
29,E05000058,48
30,E05000059,68
31,E05000060,48
32,E05000061,50
33,E05000062,100
34,E05000063,57
35,E05000064,15
36,E05000065,2
37,E05000066,2
38,E05000067,8
39,E05000068,17
40,E05000069,35
41,E05000070,13
42,E05000071,30
43,E05000072,1
44,E05000073,5
45,E05000074,1
46,E05000075,33
47,E05000076,2
48,E05000077,10
49,E05000078,3
50,E05000079,32
51,E05000080,12
52,E05000081,8
53,E05000082,3
54,E05000083,5
55,E05000084,3
56,E05000085,23
57,E05000086,28
58,E05000087,32
59,E05000088,35
60,E05000089,8
61,E05000090,30
62,E05000093,31
63,E05000094,36
64,E05000095,46
65,E05000096,38
66,E05000097,28
67,E05000098,28
68,E05000099,33
69,E05000100,1
70,E05000101,30
71,E05000102,62
72,E05000103,18
73,E05000104,30
74,E05000105,8
75,E05000106,43
76,E05000107,1
77,E05000108,30
78,E05000109,91
79,E05000110,38
80,E05000111,46
81,E05000112,19
82,E05000113,47
83,E05000114,33
84,E05000115,26
85,E05000117,6
86,E05000118,32
87,E05000119,43
88,E05000120,39
89,E05000121,11
90,E05000122,50
91,E05000123,10
92,E05000124,30
93,E05000125,56
94,E05000126,26
95,E05000127,50
96,E05000128,60
97,E05000129,105
98,E05000130,76
99,E05000131,41
100,E05000132,47
101,E05000133,116
102,E05000134,37
103,E05000135,92
104,E05000136,34
105,E05000137,30
106,E05000138,7
107,E05000139,83
108,E05000140,48
109,E05000141,6
110,E05000142,134
111,E05000143,82
112,E05000144,46
113,E05000145,37
114,E05000146,20
115,E05000147,25
116,E05000148,40
117,E05000149,58
118,E05000150,27
119,E05000151,29
120,E05000152,50
121,E05000153,89
122,E05000154,14
123,E05000155,35
124,E05000156,44
125,E05000157,11
126,E05000159,59
127,E05000160,29
128,E05000161,39
129,E05000162,40
130,E05000163,36
131,E05000164,1
132,E05000165,41
133,E05000166,9
134,E05000167,33
135,E05000168,35
136,E05000169,9
137,E05000171,28
138,E05000172,11
139,E05000173,21
140,E05000174,1
141,E05000176,9
142,E05000177,18
143,E05000178,30
144,E05000181,11
145,E05000182,22
146,E05000183,28
147,E05000184,27
148,E05000185,25
149,E05000186,22
150,E05000187,24
151,E05000189,23
152,E05000190,34
153,E05000192,38
154,E05000193,19
155,E05000194,26
156,E05000195,35
157,E05000196,49
158,E05000197,17
159,E05000198,17
160,E05000199,30
161,E05000200,36
162,E05000201,11
163,E05000202,30
164,E05000203,3
165,E05000205,25
166,E05000206,39
167,E05000207,26
168,E05000208,30
169,E05000209,29
170,E05000210,45
171,E05000211,21
172,E05000212,35
173,E05000213,49
174,E05000214,36
175,E05000215,48
176,E05000216,28
177,E05000217,10
178,E05000218,25
179,E05000219,26
180,E05000220,23
181,E05000222,19
182,E05000223,25
183,E05000224,17
184,E05000225,4
185,E05000226,11
186,E05000229,1
187,E05000230,14
188,E05000250,30
189,E05000251,28
190,E05000252,45
191,E05000253,17
192,E05000254,23
193,E05000255,10
194,E05000257,26
195,E05000258,30
196,E05000259,33
197,E05000260,33
198,E05000261,8
199,E05000262,19
200,E05000263,40
201,E05000264,34
202,E05000265,23
203,E05000266,27
204,E05000267,29
205,E05000268,31
206,E05000270,27
207,E05000274,34
208,E05000275,26
209,E05000276,37
210,E05000277,37
211,E05000278,90
212,E05000280,74
213,E05000281,48
214,E05000282,27
215,E05000283,23
216,E05000284,28
217,E05000285,35
218,E05000286,67
219,E05000287,37
220,E05000288,75
221,E05000289,43
222,E05000290,32
223,E05000291,38
224,E05000292,41
225,E05000293,37
226,E05000294,24
227,E05000295,30
228,E05000296,37
229,E05000297,50
230,E05000298,24
231,E05000299,12
232,E05000300,22
233,E05000301,24
234,E05000302,22
235,E05000303,61
236,E05000304,21
237,E05000305,28
238,E05000306,23
239,E05000307,1
240,E05000309,3
241,E05000310,14
242,E05000312,26
243,E05000313,20
244,E05000314,22
245,E05000315,1
246,E05000316,13
247,E05000317,26
248,E05000318,1
249,E05000319,62
250,E05000320,1
251,E05000322,15
252,E05000323,1
253,E05000324,15
254,E05000325,20
255,E05000326,18
256,E05000327,27
257,E05000328,20
258,E05000329,39
259,E05000330,11
260,E05000331,24
261,E05000332,1
262,E05000333,1
263,E05000334,21
264,E05000335,64
265,E05000336,34
266,E05000337,12
267,E05000338,23
268,E05000339,36
269,E05000340,18
270,E05000341,34
271,E05000342,18
272,E05000343,23
273,E05000344,14
274,E05000345,17
275,E05000347,37
276,E05000350,22
277,E05000355,15
278,E05000356,18
279,E05000357,12
280,E05000358,43
281,E05000359,23
282,E05000360,23
283,E05000361,23
284,E05000362,31
285,E05000363,28
286,E05000364,30
287,E05000366,1
288,E05000367,7
289,E05000370,18
290,E05000374,26
291,E05000376,43
292,E05000377,9
293,E05000378,13
294,E05000380,1
295,E05000381,18
296,E05000400,21
297,E05000401,20
298,E05000402,33
299,E05000403,45
300,E05000404,14
301,E05000405,18
302,E05000406,16
303,E05000407,32
304,E05000408,49
305,E05000409,29
306,E05000410,26
307,E05000411,28
308,E05000412,17
309,E05000413,23
310,E05000414,24
311,E05000415,24
312,E05000416,130
313,E05000417,40
314,E05000418,25
315,E05000419,54
316,E05000420,64
317,E05000421,64
318,E05000423,30
319,E05000425,38
320,E05000426,43
321,E05000427,32
322,E05000428,1
323,E05000429,49
324,E05000430,27
325,E05000433,7
326,E05000434,6
327,E05000435,32
328,E05000436,66
329,E05000437,18
330,E05000438,20
331,E05000439,33
332,E05000440,40
333,E05000441,14
334,E05000442,28
335,E05000443,45
336,E05000445,4
337,E05000446,16
338,E05000447,3
339,E05000448,4
340,E05000449,35
341,E05000450,2
342,E05000451,49
343,E05000453,16
344,E05000454,16
345,E05000455,2
346,E05000456,11
347,E05000457,5
348,E05000458,43
349,E05000459,1
350,E05000460,19
351,E05000461,6
352,E05000462,2
353,E05000463,11
354,E05000464,8
355,E05000465,12
356,E05000466,12
357,E05000467,25
358,E05000468,19
359,E05000469,2
360,E05000470,21
361,E05000471,1
362,E05000472,1
363,E05000473,11
364,E05000474,1
365,E05000475,5
366,E05000476,3
367,E05000477,47
368,E05000478,39
369,E05000479,29
370,E05000481,19
371,E05000483,11
372,E05000484,13
373,E05000486,15
374,E05000487,25
375,E05000488,33
376,E05000489,34
377,E05000490,50
378,E05000491,33
379,E05000492,98
380,E05000494,35
381,E05000495,36
382,E05000496,34
383,E05000497,22
384,E05000498,25
385,E05000499,33
386,E05000500,30
387,E05000501,41
388,E05000502,22
389,E05000503,28
390,E05000504,16
391,E05000505,22
392,E05000506,19
393,E05000507,24
394,E05000508,19
395,E05000509,53
396,E05000510,23
397,E05000511,38
398,E05000512,22
399,E05000513,37
400,E05000514,45
401,E05000515,38
402,E05000518,1
403,E05000519,1
404,E05000520,9
405,E05000521,1
406,E05000522,12
407,E05000523,22
408,E05000524,47
409,E05000525,1
410,E05000526,24
411,E05000527,34
412,E05000528,33
413,E05000529,34
414,E05000530,2
415,E05000531,48
416,E05000532,18
417,E05000533,27
418,E05000534,59
419,E05000535,50
420,E05000536,286
421,E05000537,131
422,E05000538,1
423,E05000540,15
424,E05000541,11
425,E05000542,52
426,E05000543,1
427,E05000544,5
428,E05000546,1
429,E05000547,1
430,E05000548,102
431,E05000549,1
432,E05000550,15
433,E05000551,18
434,E05000552,3
435,E05000553,4
436,E05000554,1
437,E05000555,24
438,E05000556,33
439,E05000557,32
440,E05000558,31
441,E05000559,28
442,E05000560,38
443,E05000561,19
444,E05000562,20
445,E05000563,20
446,E05000564,37
447,E05000565,21
448,E05000566,14
449,E05000567,30
450,E05000568,13
451,E05000569,27
452,E05000570,30
453,E05000571,19
454,E05000572,10
455,E05000590,14
456,E05000591,21
457,E05000592,21
458,E05000595,32
459,E05000596,27
460,E05000597,20
461,E05000598,1
462,E05000599,27
463,E05000600,25
464,E05000601,40
465,E05000603,47
466,E05000604,31
467,E05000605,29
468,E05000606,27
469,E05000608,24
470,E05000609,41
471,E05000611,1
472,E05000612,2
473,E05000613,2
474,E05000614,1
475,E05000615,4
476,E05000616,2
477,E05000617,1
478,E05000618,1
479,E05000619,4
480,E05000620,21
481,E05000621,2
482,E05000622,3
483,E05000623,5
484,E05000625,4
485,E05000626,2
486,E05000630,52
487,E05000631,5
488,E05000632,115
489,E05000634,34
490,E05000635,1
491,E05000637,124
492,E05000640,3
493,E05000641,388
494,E05000642,15
495,E05000643,76
496,E05000644,25
497,E05000645,1
498,E05000646,1
499,E05000647,5
500,E05000648,6
501,E05000649,514
502,E05000650,24
503,E05000651,16
504,E05000652,8
505,E05000653,27
506,E05000654,26
507,E05000655,20
508,E05000656,38
509,E05000657,74
510,E05000658,14
511,E05000659,52
512,E05000660,19
513,E05000661,19
514,E05000662,19
515,E05000663,20
516,E05000664,7
517,E05000665,42
518,E05000666,18
519,E05000667,17
520,E05000668,15
521,E05000669,8
522,E05000670,9
523,E05000671,21
524,E05000672,46
525,E05000673,14
526,E05000674,17
527,E05000675,21
528,E05000676,23
529,E05000677,30
530,E05000678,15
531,E05000679,14
532,E05000680,10
533,E05000681,15
534,E05000682,20
535,E05000683,25
536,E05000684,113
537,E05000685,16
538,E05000686,14
539,E05000687,30
540,E05000688,56
541,E05000689,15
542,E05000690,27
543,E05000691,6
544,E05000692,22
545,E05000693,5
546,E05000694,1
547,E05000695,28
548,E05000696,32
549,E05000697,34
550,E05000699,30
551,E05000700,43
552,E05000701,21
553,E05000702,25
554,E05000703,26
555,E05000704,10
556,E05000705,1
557,E05000706,47
558,E05000707,36
559,E05000708,27
560,E05000709,24
561,E05000710,39
562,E05000711,18
563,E05000712,25
564,E05000713,13
565,E05000714,32
566,E05000715,17
567,E05000716,39
568,E05000717,20
569,E05000718,8
570,E05000719,18
571,E05000720,15
572,E05000721,10
573,E05000722,3
574,E05000723,25
575,E05000724,16
576,E05000725,11
577,E05000726,8
578,E05000727,10
579,E05000728,13
580,E05000729,14
581,E05000730,16
582,E05000731,33
583,E05000732,27
584,E05000733,12
585,E05000734,9
586,E05000735,36
587,E05000736,10
588,E05000737,13
589,E05000738,21
590,E05000741,3
591,E05000742,1
592,E05000743,7
593,E05000745,7
594,E05000747,1
595,E05000748,3
596,E05000749,2
597,E05000750,1
598,E05000752,15
599,E05000753,1
600,E05000754,19
601,E05000757,2
602,E05000758,9
603,E05000759,15
604,E05000760,17
605,E05000762,12
606,E05000763,1
607,E05000764,31
608,E05000765,8
609,E05000769,5
610,E05000770,12
611,E05000771,11
612,E05000772,11
613,E05000773,20
614,E05000774,5
615,E05000775,8
616,E05000776,2
617,E05000777,5
618,E05000778,14
619,E05000779,28
620,E05000780,47
621,E05000781,21
622,E05000782,19
623,E05000783,39
624,E05000784,52
625,E05000785,25
626,E05000786,34
627,E05000787,18
628,E05000788,17
629,E05000789,24
630,E05000790,27
631,E05000791,37
632,E05000792,31
633,E05000793,14
634,E05000794,35
635,E05000795,29
636,E05000796,18
637,E05000797,8
638,E05000798,11
639,E05000799,25
640,E05000800,25
641,E05000801,13
642,E05000802,7
643,E05000803,14
644,E05000804,14
645,E05000805,9
646,E05000806,10
647,E05000807,20
648,E05000808,2
649,E05000809,1
650,E05000810,1
651,E05000811,1
652,E05000813,1
653,E05000814,1
654,E05000815,24
655,E05000816,38
656,E05000819,1
657,E05000820,21
658,E05000821,3
659,E05000822,7
660,E05000823,17
661,E05000824,8
662,E05000825,38
663,E05000826,17
664,E05000827,9
665,E05000828,15
666,E05000829,23
667,E05000831,1
668,E05000832,31
669,E05000833,20
670,E05000834,20
671,E05000835,16
672,E05000836,22
673,E05000838,24
674,E05000839,2
675,E05000840,9
676,E05000841,11
677,E05000842,11
678,E05000843,11
679,E05000844,11
680,E05000845,15
681,E05000846,11
682,E05000847,16
683,E05000848,13
684,E05000849,15
685,E05000850,5
686,E05000851,5
687,E05000852,23
688,E05000853,10
689,E05000854,11
690,E05000855,22
691,E05000856,17
692,E05000857,14
693,E05000858,15
694,E05000859,26
695,E05000860,11
696,E05000861,33
697,E05000862,6
698,E05000863,16
699,E05000864,12
700,E05000886,29
701,E05000888,10
702,E05000889,11
703,E05000890,29
704,E05000891,51
705,E05000892,7
706,E05000894,29
707,E05000895,15
708,E05000897,6
709,E05000898,26
710,E05000899,2
711,E05000900,1
712,E05000901,20
713,E05000902,41
714,E05000903,6
715,E05000904,15
716,E05000905,5
717,E05000907,2
718,E05000908,16
719,E05000909,22
720,E05000910,12
721,E05000911,1
722,E05000912,33
723,E05000913,11
724,E05000914,25
725,E05000915,15
726,E05000916,14
727,E05000918,8
728,E05000920,10
729,E05000922,1
730,E05000923,1
731,E05000924,9
732,E05000926,26
733,E05000927,6
734,E05000928,7
735,E05000929,12
736,E05000932,31
737,E05000933,18
738,E05000934,35
739,E05000935,23
740,E05000936,39
741,E05000937,14
742,E05000938,51
743,E05000939,7
744,E05000940,44
745,E05000941,20
746,E05000942,28
747,E05000943,11
748,E05000944,27
749,E05000945,20
750,E05000946,10
751,E05000947,21
752,E05000948,14
753,E05000949,12
754,E05000950,29
755,E05000951,9
756,E05000952,16
757,E05000953,14
758,E05000956,2
759,E05000958,4
760,E05000959,2
761,E05000960,1
762,E05000961,1
763,E05000962,1
764,E05000963,1
765,E05000964,1
766,E05000965,1
767,E05000966,1
768,E05000968,1
769,E05000969,2
770,E05000972,1
771,E05000973,1
772,E05000975,1
773,E05000976,63
774,E05000977,6
775,E05000978,18
776,E05000979,12
777,E05000980,15
778,E05000981,6
779,E05000982,9
780,E05000983,16
781,E05000984,6
782,E05000985,12
783,E05000986,5
784,E05000987,10
785,E05000988,14
786,E05000989,39
787,E05000990,24
788,E05000991,16
789,E05000992,8
790,E05000993,6
791,E05000994,10
792,E05000995,13
793,E05000996,10
794,E05001019,59
795,E05001020,19
796,E05001022,20
797,E05001023,15
798,E05001024,18
799,E05001025,14
800,E05001026,6
801,E05001027,17
802,E05001028,14
803,E05001029,14
804,E05001030,9
805,E05001031,11
806,E05001032,23
807,E05001033,8
808,E05001034,9
809,E05001035,22
810,E05001036,12
811,E05001037,12
812,E05001038,6
813,E05001067,7
814,E05001069,76
815,E05001071,9
816,E05001073,13
817,E05001074,5
818,E05001076,1
819,E05001077,10
820,E05001078,11
821,E05001079,20
822,E05001080,16
823,E05001082,1
824,E05001083,57
825,E05001088,1
826,E05001089,9
827,E05001090,14
828,E05001091,14
829,E05001092,5
830,E05001093,18
831,E05001094,10
832,E05001095,28
833,E05001096,34
834,E05001097,7
835,E05001098,9
836,E05001099,10
837,E05001100,2
838,E05001101,3
839,E05001102,20
840,E05001103,31
841,E05001104,46
842,E05001105,32
843,E05001106,16
844,E05001107,57
845,E05001108,11
846,E05001109,10
847,E05001110,7
848,E05001111,115
849,E05001112,66
850,E05001113,27
851,E05001114,7
852,E05001115,1
853,E05001116,3
854,E05001119,2
855,E05001123,1
856,E05001128,1
857,E05001129,1
858,E05001130,2
859,E05001131,1
860,E05001134,1
861,E05001135,5
862,E05001139,14
863,E05001142,2
864,E05001149,1
865,E05001150,1
866,E05001151,8
867,E05001153,16
868,E05001154,14
869,E05001155,17
870,E05001156,8
871,E05001157,13
872,E05001158,42
873,E05001159,16
874,E05001160,13
875,E05001161,21
876,E05001162,9
877,E05001163,3
878,E05001164,13
879,E05001165,9
880,E05001166,12
881,E05001167,23
882,E05001168,14
883,E05001169,2
884,E05001170,10
885,E05001171,16
886,E05001172,29
887,E05001173,1
888,E05001174,3
889,E05001175,1
890,E05001177,4
891,E05001178,28
892,E05001179,54
893,E05001180,23
894,E05001181,39
895,E05001182,20
896,E05001183,67
897,E05001184,43
898,E05001185,106
899,E05001186,35
900,E05001187,34
901,E05001188,47
902,E05001189,59
903,E05001190,11
904,E05001191,37
905,E05001192,28
906,E05001193,69
907,E05001194,20
908,E05001195,76
909,E05001196,88
910,E05001197,49
911,E05001198,38
912,E05001199,23
913,E05001200,29
914,E05001201,46
915,E05001202,35
916,E05001203,22
917,E05001204,24
918,E05001205,50
919,E05001206,45
920,E05001207,95
921,E05001208,45
922,E05001209,17
923,E05001210,33
924,E05001211,67
925,E05001212,37
926,E05001213,59
927,E05001214,60
928,E05001215,34
929,E05001217,40
930,E05001218,24
931,E05001219,25
932,E05001220,34
933,E05001221,42
934,E05001222,41
935,E05001223,28
936,E05001224,17
937,E05001225,20
938,E05001226,22
939,E05001227,22
940,E05001228,121
941,E05001229,26
942,E05001230,21
943,E05001231,52
944,E05001232,27
945,E05001233,24
946,E05001234,20
947,E05001235,26
948,E05001236,21
949,E05001237,23
950,E05001238,35
951,E05001239,12
952,E05001240,26
953,E05001242,14
954,E05001243,8
955,E05001244,22
956,E05001245,32
957,E05001246,24
958,E05001247,24
959,E05001248,14
960,E05001249,15
961,E05001250,14
962,E05001251,44
963,E05001252,36
964,E05001253,10
965,E05001254,51
966,E05001255,35
967,E05001256,17
968,E05001257,17
969,E05001258,39
970,E05001259,14
971,E05001260,12
972,E05001261,9
973,E05001262,11
974,E05001263,12
975,E05001264,14
976,E05001266,12
977,E05001267,12
978,E05001268,40
979,E05001269,14
980,E05001270,12
981,E05001271,11
982,E05001272,18
983,E05001273,42
984,E05001274,8
985,E05001275,6
986,E05001276,27
987,E05001277,10
988,E05001278,25
989,E05001279,18
990,E05001280,5
991,E05001282,4
992,E05001283,46
993,E05001284,52
994,E05001285,17
995,E05001286,15
996,E05001287,10
997,E05001288,37
998,E05001289,12
999,E05001290,6
1000,E05001291,54
1001,E05001292,15
1002,E05001293,39
1003,E05001294,47
1004,E05001295,59
1005,E05001296,17
1006,E05001297,25
1007,E05001298,24
1008,E05001299,29
1009,E05001300,11
1010,E05001301,30
1011,E05001302,17
1012,E05001303,10
1013,E05001304,14
1014,E05001305,9
1015,E05001306,11
1016,E05001307,9
1017,E05001308,8
1018,E05001310,32
1019,E05001311,25
1020,E05001312,14
1021,E05001313,8
1022,E05001314,15
1023,E05001315,8
1024,E05001316,78
1025,E05001318,15
1026,E05001319,1
1027,E05001320,1
1028,E05001323,24
1029,E05001324,1
1030,E05001326,8
1031,E05001327,12
1032,E05001329,20
1033,E05001330,6
1034,E05001331,21
1035,E05001332,7
1036,E05001333,46
1037,E05001334,18
1038,E05001335,49
1039,E05001336,6
1040,E05001337,26
1041,E05001338,20
1042,E05001340,1
1043,E05001341,1
1044,E05001342,1
1045,E05001343,1
1046,E05001344,14
1047,E05001345,61
1048,E05001346,20
1049,E05001347,113
1050,E05001348,9
1051,E05001349,2
1052,E05001350,6
1053,E05001351,20
1054,E05001352,25
1055,E05001354,3
1056,E05001356,1
1057,E05001358,34
1058,E05001359,63
1059,E05001360,4
1060,E05001361,23
1061,E05001362,1
1062,E05001364,26
1063,E05001365,19
1064,E05001366,1
1065,E05001367,15
1066,E05001368,5
1067,E05001369,1
1068,E05001370,2
1069,E05001371,26
1070,E05001372,33
1071,E05001373,22
1072,E05001374,32
1073,E05001375,20
1074,E05001376,20
1075,E05001377,32
1076,E05001378,17
1077,E05001379,11
1078,E05001380,27
1079,E05001381,20
1080,E05001382,28
1081,E05001383,35
1082,E05001384,11
1083,E05001386,77
1084,E05001387,22
1085,E05001389,28
1086,E05001390,3
1087,E05001392,6
1088,E05001396,58
1089,E05001397,43
1090,E05001398,1
1091,E05001401,29
1092,E05001402,37
1093,E05001405,61
1094,E05001407,36
1095,E05001409,3
1096,E05001410,71
1097,E05001411,4
1098,E05001413,30
1099,E05001414,6
1100,E05001417,53
1101,E05001418,1
1102,E05001419,66
1103,E05001420,149
1104,E05001422,2
1105,E05001423,2
1106,E05001424,35
1107,E05001425,1
1108,E05001426,6
1109,E05001427,30
1110,E05001428,1
1111,E05001429,67
1112,E05001430,8
1113,E05001432,27
1114,E05001434,14
1115,E05001435,2
1116,E05001436,1
1117,E05001437,2
1118,E05001438,1
1119,E05001440,53
1120,E05001441,1
1121,E05001442,13
1122,E05001443,2
1123,E05001444,32
1124,E05001446,6
1125,E05001447,1
1126,E05001448,21
1127,E05001449,9
1128,E05001450,12
1129,E05001451,23
1130,E05001453,17
1131,E05001454,25
1132,E05001455,22
1133,E05001456,21
1134,E05001457,20
1135,E05001458,17
1136,E05001459,34
1137,E05001460,52
1138,E05001461,29
1139,E05001462,24
1140,E05001463,19
1141,E05001464,21
1142,E05001505,1
1143,E05001506,1
1144,E05001508,5
1145,E05001509,3
1146,E05001511,4
1147,E05001514,1
1148,E05001517,6
1149,E05001518,9
1150,E05001519,1
1151,E05001522,11
1152,E05001523,3
1153,E05001524,1
1154,E05001533,1
1155,E05001538,2
1156,E05001539,1
1157,E05001551,1
1158,E05001552,1
1159,E05001577,14
1160,E05001578,6
1161,E05001579,8
1162,E05001580,2
1163,E05001581,7
1164,E05001582,21
1165,E05001583,5
1166,E05001584,8
1167,E05001585,4
1168,E05001586,9
1169,E05001587,6
1170,E05001588,4
1171,E05001589,3
1172,E05001590,14
1173,E05001591,4
1174,E05001592,6
1175,E05001593,17
1176,E05001594,4
1177,E05001595,6
1178,E05001596,6
1179,E05001597,6
1180,E05001620,15
1181,E05001621,8
1182,E05001622,17
1183,E05001623,17
1184,E05001624,8
1185,E05001625,4
1186,E05001626,5
1187,E05001627,9
1188,E05001628,5
1189,E05001629,13
1190,E05001630,15
1191,E05001631,2
1192,E05001632,2
1193,E05001633,1
1194,E05001634,21
1195,E05001635,26
1196,E05001636,8
1197,E05001637,10
1198,E05001638,52
1199,E05001639,4
1200,E05001640,8
1201,E05001641,28
1202,E05001642,8
1203,E05001643,10
1204,E05001644,3
1205,E05001645,6
1206,E05001646,5
1207,E05001647,10
1208,E05001648,4
1209,E05001649,4
1210,E05001650,3
1211,E05001651,5
1212,E05001652,10
1213,E05001653,4
1214,E05001654,8
1215,E05001655,4
1216,E05001656,8
1217,E05001657,2
1218,E05001658,7
1219,E05001659,17
1220,E05001660,11
1221,E05001661,4
1222,E05001662,11
1223,E05001663,2
1224,E05001664,18
1225,E05001665,13
1226,E05001666,11
1227,E05001667,9
1228,E05001668,3
1229,E05001669,15
1230,E05001670,6
1231,E05001671,42
1232,E05001672,14
1233,E05001673,6
1234,E05001674,7
1235,E05001675,4
1236,E05001676,9
1237,E05001677,102
1238,E05001678,19
1239,E05001679,16
1240,E05001680,15
1241,E05001681,8
1242,E05001682,20
1243,E05001683,6
1244,E05001684,3
1245,E05001685,9
1246,E05001686,29
1247,E05001687,5
1248,E05001688,3
1249,E05001689,3
1250,E05001690,3
1251,E05001692,4
1252,E05001693,1
1253,E05001695,1
1254,E05001697,1
1255,E05001698,3
1256,E05001699,1
1257,E05001700,9
1258,E05001701,6
1259,E05001702,2
1260,E05001703,3
1261,E05001704,4
1262,E05001705,2
1263,E05001706,2
1264,E05001707,1
1265,E05001708,1
1266,E05001710,5
1267,E05001711,3
1268,E05001712,5
1269,E05001714,1
1270,E05001717,1
1271,E05001719,1
1272,E05001724,1
1273,E05001726,1
1274,E05001729,19
1275,E05001731,26
1276,E05001732,2
1277,E05001733,3
1278,E05001734,2
1279,E05001735,3
1280,E05001738,1
1281,E05001739,1
1282,E05001740,1
1283,E05001743,4
1284,E05001767,2
1285,E05001768,2
1286,E05001770,54
1287,E05001772,1
1288,E05001773,1
1289,E05001775,13
1290,E05001776,1
1291,E05001777,6
1292,E05001778,5
1293,E05001779,28
1294,E05001782,1
1295,E05001783,1
1296,E05001810,10
1297,E05001814,3
1298,E05001815,2
1299,E05001817,1
1300,E05001819,12
1301,E05001820,1
1302,E05001821,1
1303,E05001822,49
1304,E05001823,10
1305,E05001824,14
1306,E05001825,53
1307,E05001826,13
1308,E05001827,32
1309,E05001828,89
1310,E05001829,14
1311,E05001830,26
1312,E05001833,23
1313,E05001834,35
1314,E05001835,12
1315,E05001836,41
1316,E05001837,62
1317,E05001838,68
1318,E05001839,33
1319,E05001840,23
1320,E05001841,29
1321,E05001935,75
1322,E05001936,41
1323,E05001937,27
1324,E05001938,21
1325,E05001939,19
1326,E05001940,2
1327,E05001941,1
1328,E05001942,2
1329,E05001943,20
1330,E05001944,17
1331,E05001945,1
1332,E05001946,1
1333,E05001949,26
1334,E05001950,13
1335,E05001951,16
1336,E05001952,22
1337,E05001954,18
1338,E05001955,11
1339,E05001956,29
1340,E05001957,13
1341,E05001958,12
1342,E05001959,3
1343,E05001960,10
1344,E05001962,16
1345,E05001964,4
1346,E05001965,10
1347,E05001966,12
1348,E05001967,18
1349,E05001968,14
1350,E05001969,12
1351,E05001970,11
1352,E05001971,30
1353,E05002043,1
1354,E05002044,1
1355,E05002045,2
