,WD17CD,comparison_Number_of_charities
1356,E05002046,1
1357,E05002047,1
1358,E05002048,1
1359,E05002049,3
1360,E05002050,2
1361,E05002051,13
1362,E05002055,13
1363,E05002056,2
1364,E05002062,1
1365,E05002064,1
1366,E05002066,2
1367,E05002069,1
1368,E05002071,2
1369,E05002072,1
1370,E05002074,1
1371,E05002075,1
1372,E05002077,1
1373,E05002078,19
1374,E05002079,40
1375,E05002080,32
1376,E05002081,19
1377,E05002082,11
1378,E05002083,16
1379,E05002084,11
1380,E05002085,11
1381,E05002086,30
1382,E05002087,38
1383,E05002088,8
1384,E05002089,17
1385,E05002090,22
1386,E05002091,26
1387,E05002092,23
1388,E05002093,16
1389,E05002094,74
1390,E05002095,18
1391,E05002096,22
1392,E05002097,24
1393,E05002098,29
1394,E05002099,14
1395,E05002100,13
1396,E05002101,7
1397,E05002102,26
1398,E05002103,10
1399,E05002104,14
1400,E05002105,19
1401,E05002106,23
1402,E05002107,27
1403,E05002108,14
1404,E05002109,18
1405,E05002110,28
1406,E05002111,8
1407,E05002112,32
1408,E05002113,26
1409,E05002114,22
1410,E05002115,42
1411,E05002116,26
1412,E05002117,19
1413,E05002118,2
1414,E05002119,4
1415,E05002120,23
1416,E05002121,14
1417,E05002122,15
1418,E05002123,2
1419,E05002124,21
1420,E05002125,19
1421,E05002126,14
1422,E05002127,11
1423,E05002128,15
1424,E05002129,19
1425,E05002130,20
1426,E05002193,19
1427,E05002194,40
1428,E05002195,9
1429,E05002196,17
1430,E05002197,7
1431,E05002198,20
1432,E05002199,7
1433,E05002200,26
1434,E05002201,16
1435,E05002202,22
1436,E05002203,12
1437,E05002204,9
1438,E05002205,14
1439,E05002206,18
1440,E05002207,30
1441,E05002208,70
1442,E05002209,19
1443,E05002210,11
1444,E05002211,18
1445,E05002212,15
1446,E05002213,21
1447,E05002214,25
1448,E05002215,20
1449,E05002216,17
1450,E05002217,13
1451,E05002218,44
1452,E05002219,27
1453,E05002220,8
1454,E05002221,8
1455,E05002222,16
1456,E05002223,19
1457,E05002224,24
1458,E05002225,19
1459,E05002226,13
1460,E05002227,17
1461,E05002228,17
1462,E05002229,1
1463,E05002231,1
1464,E05002234,1
1465,E05002235,2
1466,E05002240,2
1467,E05002244,2
1468,E05002245,3
1469,E05002248,2
1470,E05002249,18
1471,E05002250,11
1472,E05002251,24
1473,E05002252,24
1474,E05002253,10
1475,E05002254,10
1476,E05002255,9
1477,E05002256,27
1478,E05002257,15
1479,E05002258,27
1480,E05002259,7
1481,E05002260,21
1482,E05002261,62
1483,E05002262,16
1484,E05002263,28
1485,E05002264,36
1486,E05002265,26
1487,E05002266,38
1488,E05002267,9
1489,E05002268,13
1490,E05002269,17
1491,E05002270,23
1492,E05002271,23
1493,E05002272,1
1494,E05002274,1
1495,E05002275,1
1496,E05002282,1
1497,E05002287,1
1498,E05002288,6
1499,E05002289,25
1500,E05002290,31
1501,E05002291,1
1502,E05002292,35
1503,E05002293,21
1504,E05002298,5
1505,E05002299,1
1506,E05002301,2
1507,E05002303,3
1508,E05002305,40
1509,E05002307,16
1510,E05002308,14
1511,E05002309,1
1512,E05002311,14
1513,E05002312,1
1514,E05002313,1
1515,E05002314,2
1516,E05002316,10
1517,E05002319,99
1518,E05002320,2
1519,E05002321,22
1520,E05002322,9
1521,E05002323,43
1522,E05002325,7
1523,E05002326,14
1524,E05002327,1
1525,E05002328,37
1526,E05002329,26
1527,E05002330,34
1528,E05002332,27
1529,E05002334,26
1530,E05002349,29
1531,E05002350,35
1532,E05002351,52
1533,E05002352,22
1534,E05002353,28
1535,E05002354,43
1536,E05002355,18
1537,E05002356,23
1538,E05002357,6
1539,E05002358,19
1540,E05002359,21
1541,E05002360,15
1542,E05002361,6
1543,E05002362,18
1544,E05002363,1
1545,E05002364,20
1546,E05002365,19
1547,E05002366,19
1548,E05002367,42
1549,E05002368,14
1550,E05002369,28
1551,E05002370,25
1552,E05002371,23
1553,E05002372,6
1554,E05002373,2
1555,E05002374,31
1556,E05002376,18
1557,E05002381,14
1558,E05002382,20
1559,E05002383,1
1560,E05002384,17
1561,E05002385,26
1562,E05002387,13
1563,E05002388,4
1564,E05002389,22
1565,E05002390,21
1566,E05002391,6
1567,E05002392,11
1568,E05002393,1
1569,E05002394,1
1570,E05002396,1
1571,E05002420,32
1572,E05002421,32
1573,E05002422,38
1574,E05002423,51
1575,E05002424,38
1576,E05002425,18
1577,E05002426,26
1578,E05002427,20
1579,E05002428,1
1580,E05002429,37
1581,E05002430,28
1582,E05002431,43
1583,E05002432,42
1584,E05002433,43
1585,E05002434,122
1586,E05002436,32
1587,E05002437,24
1588,E05002438,38
1589,E05002439,28
1590,E05002440,24
1591,E05002441,18
1592,E05002442,9
1593,E05002443,73
1594,E05002444,9
1595,E05002445,30
1596,E05002446,26
1597,E05002447,18
1598,E05002448,11
1599,E05002449,14
1600,E05002450,19
1601,E05002451,46
1602,E05002452,6
1603,E05002453,26
1604,E05002454,35
1605,E05002455,3
1606,E05002456,3
1607,E05002457,2
1608,E05002458,1
1609,E05002463,1
1610,E05002465,2
1611,E05002466,1
1612,E05002467,1
1613,E05002468,2
1614,E05002470,1
1615,E05002630,11
1616,E05002631,25
1617,E05002632,17
1618,E05002633,29
1619,E05002634,22
1620,E05002635,9
1621,E05002636,9
1622,E05002637,12
1623,E05002638,16
1624,E05002639,45
1625,E05002640,34
1626,E05002641,9
1627,E05002642,14
1628,E05002643,1
1629,E05002644,17
1630,E05002645,4
1631,E05002646,34
1632,E05002647,5
1633,E05002648,9
1634,E05002649,27
1635,E05002650,1
1636,E05002651,6
1637,E05002652,21
1638,E05002653,14
1639,E05002654,5
1640,E05002675,2
1641,E05002676,2
1642,E05002677,21
1643,E05002678,2
1644,E05002679,2
1645,E05002682,12
1646,E05002683,1
1647,E05002684,20
1648,E05002685,24
1649,E05002687,1
1650,E05002688,1
1651,E05002690,37
1652,E05002691,19
1653,E05002698,1
1654,E05002699,2
1655,E05002700,1
1656,E05002702,28
1657,E05002703,30
1658,E05002704,84
1659,E05002705,16
1660,E05002706,30
1661,E05002707,25
1662,E05002708,24
1663,E05002709,114
1664,E05002710,67
1665,E05002711,64
1666,E05002712,31
1667,E05002713,24
1668,E05002714,71
1669,E05002715,45
1670,E05002716,12
1671,E05002718,13
1672,E05002719,14
1673,E05002720,8
1674,E05002721,48
1675,E05002722,11
1676,E05002723,13
1677,E05002724,10
1678,E05002725,25
1679,E05002726,24
1680,E05002727,17
1681,E05002728,13
1682,E05002729,4
1683,E05002730,8
1684,E05002731,21
1685,E05002732,14
1686,E05002733,11
1687,E05002734,1
1688,E05002767,13
1689,E05002769,1
1690,E05002779,2
1691,E05002781,1
1692,E05002784,1
1693,E05002786,9
1694,E05002790,22
1695,E05002791,4
1696,E05002793,7
1697,E05002794,22
1698,E05002800,7
1699,E05002801,3
1700,E05002802,4
1701,E05002803,22
1702,E05002804,1
1703,E05002806,1
1704,E05002807,5
1705,E05002808,1
1706,E05002809,1
1707,E05002810,32
1708,E05002811,17
1709,E05002812,3
1710,E05002813,8
1711,E05002814,1
1712,E05002815,1
1713,E05002817,5
1714,E05002819,16
1715,E05002821,5
1716,E05002822,1
1717,E05002823,6
1718,E05003114,1
1719,E05003115,12
1720,E05003116,12
1721,E05003117,1
1722,E05003128,7
1723,E05003130,14
1724,E05003133,3
1725,E05003136,1
1726,E05003137,6
1727,E05003138,10
1728,E05003139,1
1729,E05003140,13
1730,E05003141,21
1731,E05003142,12
1732,E05003143,16
1733,E05003144,26
1734,E05003146,1
1735,E05003149,1
1736,E05003155,1
1737,E05003158,13
1738,E05003159,10
1739,E05003160,7
1740,E05003161,13
1741,E05003162,10
1742,E05003163,48
1743,E05003164,6
1744,E05003165,35
1745,E05003166,10
1746,E05003167,15
1747,E05003168,6
1748,E05003169,7
1749,E05003170,11
1750,E05003171,13
1751,E05003172,9
1752,E05003173,4
1753,E05003174,11
1754,E05003175,26
1755,E05003176,18
1756,E05003177,6
1757,E05003178,21
1758,E05003179,8
1759,E05003191,1
1760,E05003192,1
1761,E05003195,1
1762,E05003197,1
1763,E05003199,1
1764,E05003200,1
1765,E05003204,1
1766,E05003205,11
1767,E05003210,1
1768,E05003211,1
1769,E05003213,1
1770,E05003215,10
1771,E05003218,1
1772,E05003229,1
1773,E05003232,8
1774,E05003234,1
1775,E05003235,4
1776,E05003236,27
1777,E05003237,2
1778,E05003238,7
1779,E05003239,20
1780,E05003240,1
1781,E05003242,12
1782,E05003243,1
1783,E05003247,5
1784,E05003248,6
1785,E05003249,48
1786,E05003250,16
1787,E05003251,20
1788,E05003252,3
1789,E05003253,13
1790,E05003254,4
1791,E05003255,9
1792,E05003256,4
1793,E05003257,4
1794,E05003258,8
1795,E05003259,7
1796,E05003260,3
1797,E05003261,11
1798,E05003263,17
1799,E05003264,1
1800,E05003265,12
1801,E05003266,26
1802,E05003267,1
1803,E05003268,20
1804,E05003270,1
1805,E05003272,1
1806,E05003275,23
1807,E05003281,9
1808,E05003286,11
1809,E05003287,19
1810,E05003290,1
1811,E05003296,15
1812,E05003297,17
1813,E05003300,12
1814,E05003301,2
1815,E05003302,3
1816,E05003303,11
1817,E05003305,7
1818,E05003306,6
1819,E05003307,2
1820,E05003308,6
1821,E05003309,5
1822,E05003312,5
1823,E05003313,4
1824,E05003314,1
1825,E05003319,1
1826,E05003320,1
1827,E05003321,5
1828,E05003323,9
1829,E05003324,6
1830,E05003325,6
1831,E05003326,24
1832,E05003327,9
1833,E05003328,8
1834,E05003329,11
1835,E05003330,3
1836,E05003331,3
1837,E05003332,7
1838,E05003333,9
1839,E05003334,5
1840,E05003335,7
1841,E05003336,5
1842,E05003337,6
1843,E05003338,8
1844,E05003339,28
1845,E05003340,21
1846,E05003341,25
1847,E05003342,10
1848,E05003343,12
1849,E05003344,2
1850,E05003345,10
1851,E05003346,6
1852,E05003347,21
1853,E05003348,15
1854,E05003349,4
1855,E05003350,19
1856,E05003351,17
1857,E05003352,9
1858,E05003353,12
1859,E05003354,2
1860,E05003355,35
1861,E05003356,6
1862,E05003359,23
1863,E05003360,37
1864,E05003361,20
1865,E05003362,12
1866,E05003363,9
1867,E05003364,1
1868,E05003365,15
1869,E05003366,25
1870,E05003417,17
1871,E05003418,10
1872,E05003419,14
1873,E05003420,14
1874,E05003421,5
1875,E05003422,7
1876,E05003423,8
1877,E05003424,22
1878,E05003425,5
1879,E05003426,2
1880,E05003427,9
1881,E05003428,13
1882,E05003429,6
1883,E05003430,6
1884,E05003431,6
1885,E05003432,8
1886,E05003433,13
1887,E05003434,7
1888,E05003435,4
1889,E05003436,6
1890,E05003438,10
1891,E05003439,5
1892,E05003440,2
1893,E05003441,16
1894,E05003460,1
1895,E05003461,1
1896,E05003462,28
1897,E05003463,35
1898,E05003464,19
1899,E05003465,2
1900,E05003467,9
1901,E05003468,12
1902,E05003469,18
1903,E05003470,24
1904,E05003471,17
1905,E05003472,14
1906,E05003476,1
1907,E05003481,17
1908,E05003484,3
1909,E05003487,8
1910,E05003489,30
1911,E05003510,12
1912,E05003511,9
1913,E05003514,1
1914,E05003516,2
1915,E05003519,1
1916,E05003524,1
1917,E05003525,11
1918,E05003528,1
1919,E05003529,2
1920,E05003533,1
1921,E05003536,2
1922,E05003540,1
1923,E05003541,3
1924,E05003543,2
1925,E05003552,2
1926,E05003554,1
1927,E05003555,1
1928,E05003557,1
1929,E05003591,2
1930,E05003594,2
1931,E05003595,1
1932,E05003596,2
1933,E05003597,5
1934,E05003599,27
1935,E05003600,21
1936,E05003601,1
1937,E05003602,1
1938,E05003603,29
1939,E05003604,16
1940,E05003606,1
1941,E05003607,1
1942,E05003608,1
1943,E05003610,18
1944,E05003611,1
1945,E05003614,22
1946,E05003616,1
1947,E05003617,1
1948,E05003618,1
1949,E05003622,1
1950,E05003628,1
1951,E05003630,1
1952,E05003662,1
1953,E05003665,1
1954,E05003770,2
1955,E05003771,14
1956,E05003772,26
1957,E05003773,10
1958,E05003774,13
1959,E05003775,11
1960,E05003776,10
1961,E05003777,11
1962,E05003778,4
1963,E05003779,7
1964,E05003780,7
1965,E05003781,13
1966,E05003782,9
1967,E05003783,13
1968,E05003784,14
1969,E05003920,1
1970,E05003921,3
1971,E05003924,2
1972,E05003925,1
1973,E05003927,1
1974,E05003929,2
1975,E05003932,1
1976,E05003933,1
1977,E05003937,1
1978,E05003940,1
1979,E05003943,1
1980,E05003944,1
1981,E05003945,14
1982,E05003946,19
1983,E05003947,21
1984,E05003948,4
1985,E05003949,22
1986,E05003950,31
1987,E05003951,24
1988,E05003952,43
1989,E05003953,21
1990,E05003954,7
1991,E05003955,12
1992,E05003956,28
1993,E05003960,14
1994,E05003962,1
1995,E05003966,1
1996,E05003967,1
1997,E05003968,1
1998,E05003969,1
1999,E05003970,1
2000,E05003973,1
2001,E05003977,2
2002,E05003979,1
2003,E05003985,15
2004,E05003986,5
2005,E05003987,1
2006,E05003988,16
2007,E05003989,1
2008,E05003990,12
2009,E05003991,4
2010,E05003992,24
2011,E05003993,7
2012,E05003994,19
2013,E05003995,2
2014,E05003997,4
2015,E05003998,1
2016,E05003999,44
2017,E05004001,1
2018,E05004002,1
2019,E05004003,16
2020,E05004009,2
2021,E05004011,1
2022,E05004012,1
2023,E05004014,17
2024,E05004015,6
2025,E05004017,1
2026,E05004018,1
2027,E05004019,23
2028,E05004020,2
2029,E05004021,1
2030,E05004022,4
2031,E05004023,1
2032,E05004024,1
2033,E05004025,1
2034,E05004026,2
2035,E05004027,1
2036,E05004032,1
2037,E05004033,2
2038,E05004034,3
2039,E05004035,1
2040,E05004036,1
2041,E05004067,1
2042,E05004070,3
2043,E05004076,23
2044,E05004077,1
2045,E05004078,1
2046,E05004079,1
2047,E05004080,7
2048,E05004082,14
2049,E05004083,6
2050,E05004084,6
2051,E05004085,5
2052,E05004086,4
2053,E05004087,13
2054,E05004088,6
2055,E05004089,3
2056,E05004090,10
2057,E05004091,4
2058,E05004092,14
2059,E05004093,6
2060,E05004094,15
2061,E05004095,12
2062,E05004096,25
2063,E05004097,18
2064,E05004098,51
2065,E05004099,32
2066,E05004100,13
2067,E05004101,12
2068,E05004102,14
2069,E05004103,23
2070,E05004104,14
2071,E05004105,47
2072,E05004106,26
2073,E05004107,65
2074,E05004108,9
2075,E05004109,14
2076,E05004110,3
2077,E05004111,14
2078,E05004112,15
2079,E05004113,8
2080,E05004114,13
2081,E05004115,13
2082,E05004116,12
2083,E05004117,13
2084,E05004118,16
2085,E05004119,21
2086,E05004147,5
2087,E05004148,10
2088,E05004149,24
2089,E05004150,6
2090,E05004151,15
2091,E05004152,16
2092,E05004154,1
2093,E05004155,14
2094,E05004157,13
2095,E05004158,7
2096,E05004160,2
2097,E05004165,1
2098,E05004166,7
2099,E05004170,9
2100,E05004172,3
2101,E05004174,4
2102,E05004175,6
2103,E05004176,4
2104,E05004177,2
2105,E05004178,12
2106,E05004185,1
2107,E05004187,1
2108,E05004189,1
2109,E05004190,8
2110,E05004191,9
2111,E05004192,7
2112,E05004193,8
2113,E05004194,8
2114,E05004195,7
2115,E05004196,5
2116,E05004197,23
2117,E05004198,10
2118,E05004199,15
2119,E05004200,12
2120,E05004201,13
2121,E05004202,7
2122,E05004203,15
2123,E05004204,8
2124,E05004205,13
2125,E05004206,25
2126,E05004226,7
2127,E05004228,9
2128,E05004231,1
2129,E05004232,25
2130,E05004237,9
2131,E05004245,1
2132,E05004248,3
2133,E05004249,1
2134,E05004250,2
2135,E05004251,1
2136,E05004259,21
2137,E05004291,1
2138,E05004292,2
2139,E05004294,1
2140,E05004295,3
2141,E05004299,3
2142,E05004301,1
2143,E05004303,1
2144,E05004306,1
2145,E05004307,1
2146,E05004336,1
2147,E05004340,2
2148,E05004341,1
2149,E05004343,4
2150,E05004346,1
2151,E05004348,1
2152,E05004350,2
2153,E05004352,1
2154,E05004353,1
2155,E05004354,1
2156,E05004355,1
2157,E05004357,1
2158,E05004359,2
2159,E05004360,1
2160,E05004361,7
2161,E05004362,2
2162,E05004412,16
2163,E05004418,20
2164,E05004420,6
2165,E05004425,2
2166,E05004430,2
2167,E05004431,1
2168,E05004433,1
2169,E05004436,1
2170,E05004440,2
2171,E05004444,7
2172,E05004445,1
2173,E05004446,1
2174,E05004448,17
2175,E05004451,1
2176,E05004456,1
2177,E05004463,1
2178,E05004465,1
2179,E05004466,1
2180,E05004467,15
2181,E05004469,2
2182,E05004471,1
2183,E05004474,1
2184,E05004475,8
2185,E05004476,2
2186,E05004477,4
2187,E05004478,6
2188,E05004479,5
2189,E05004482,1
2190,E05004483,1
2191,E05004484,1
2192,E05004489,15
2193,E05004491,1
2194,E05004494,1
2195,E05004500,1
2196,E05004502,1
2197,E05004504,1
2198,E05004506,1
2199,E05004512,1
2200,E05004517,1
2201,E05004522,1
2202,E05004523,2
2203,E05004530,1
2204,E05004532,1
2205,E05004537,1
2206,E05004542,1
2207,E05004547,1
2208,E05004566,6
2209,E05004567,9
2210,E05004568,17
2211,E05004569,6
2212,E05004570,17
2213,E05004572,18
2214,E05004573,1
2215,E05004575,11
2216,E05004576,35
2217,E05004577,10
2218,E05004578,5
2219,E05004579,19
2220,E05004582,1
2221,E05004584,2
2222,E05004585,1
2223,E05004586,1
2224,E05004587,1
2225,E05004588,1
2226,E05004593,2
2227,E05004598,1
2228,E05004599,1
2229,E05004601,2
2230,E05004605,2
2231,E05004606,1
2232,E05004608,2
2233,E05004610,3
2234,E05004611,1
2235,E05004629,3
2236,E05004631,1
2237,E05004632,1
2238,E05004633,1
2239,E05004634,2
2240,E05004635,4
2241,E05004639,4
2242,E05004640,1
2243,E05004641,1
2244,E05004642,3
2245,E05004643,2
2246,E05004646,4
2247,E05004648,1
2248,E05004691,16
2249,E05004692,5
2250,E05004694,20
2251,E05004695,19
2252,E05004696,11
2253,E05004697,26
2254,E05004698,25
2255,E05004699,20
2256,E05004700,40
2257,E05004701,26
2258,E05004702,18
2259,E05004703,10
2260,E05004704,14
2261,E05004705,25
2262,E05004706,3
2263,E05004707,23
2264,E05004708,22
2265,E05004709,9
2266,E05004710,13
2267,E05004712,1
2268,E05004713,1
2269,E05004714,22
2270,E05004715,3
2271,E05004716,2
2272,E05004717,1
2273,E05004718,1
2274,E05004721,10
2275,E05004722,18
2276,E05004723,10
2277,E05004724,1
2278,E05004726,1
2279,E05004728,2
2280,E05004729,1
2281,E05004730,5
2282,E05004732,1
2283,E05004733,7
2284,E05004734,8
2285,E05004735,1
2286,E05004738,1
2287,E05004742,1
2288,E05004743,1
2289,E05004744,1
2290,E05004746,32
2291,E05004747,23
2292,E05004748,18
2293,E05004749,9
2294,E05004750,32
2295,E05004751,12
2296,E05004753,1
2297,E05004756,32
2298,E05004757,16
2299,E05004758,19
2300,E05004759,34
2301,E05004760,28
2302,E05004761,21
2303,E05004762,4
2304,E05004763,19
2305,E05004764,8
2306,E05004765,6
2307,E05004766,16
2308,E05004767,31
2309,E05004768,31
2310,E05004769,49
2311,E05004770,10
2312,E05004771,19
2313,E05004772,9
2314,E05004773,43
2315,E05004774,10
2316,E05004775,17
2317,E05004776,20
2318,E05004777,14
2319,E05004778,20
2320,E05004779,44
2321,E05004780,7
2322,E05004781,20
2323,E05004782,17
2324,E05004783,13
2325,E05004784,14
2326,E05004785,19
2327,E05004786,16
2328,E05004787,37
2329,E05004789,21
2330,E05004790,27
2331,E05004791,29
2332,E05004792,16
2333,E05004793,34
2334,E05004794,15
2335,E05004795,13
2336,E05004796,32
2337,E05004797,26
2338,E05004798,30
2339,E05004799,93
2340,E05004800,15
2341,E05004801,12
2342,E05004802,20
2343,E05004803,46
2344,E05004804,32
2345,E05004805,7
2346,E05004806,10
2347,E05004807,2
2348,E05004808,7
2349,E05004810,7
2350,E05004811,21
2351,E05004812,12
2352,E05004813,14
2353,E05004814,3
2354,E05004815,14
2355,E05004816,6
2356,E05004817,9
2357,E05004869,1
2358,E05004871,2
2359,E05004872,1
2360,E05004873,1
2361,E05004874,14
2362,E05004875,1
2363,E05004879,1
2364,E05004883,2
2365,E05004887,1
2366,E05004893,1
2367,E05004895,3
2368,E05004896,1
2369,E05004897,1
2370,E05004926,6
2371,E05004927,14
2372,E05004928,3
2373,E05004929,10
2374,E05004930,21
2375,E05004931,4
2376,E05004932,20
2377,E05004933,6
2378,E05004934,12
2379,E05004935,14
2380,E05004936,9
2381,E05004937,15
2382,E05004938,8
2383,E05004940,21
2384,E05004941,17
2385,E05004942,15
2386,E05004943,3
2387,E05004946,1
2388,E05004947,1
2389,E05004948,2
2390,E05004949,51
2391,E05004952,2
2392,E05004954,1
2393,E05004955,1
2394,E05004956,1
2395,E05004957,2
2396,E05004958,2
2397,E05004962,1
2398,E05004963,1
2399,E05004967,10
2400,E05004969,1
2401,E05004973,2
2402,E05004984,2
2403,E05004985,2
2404,E05004986,4
2405,E05004989,1
2406,E05004994,2
2407,E05004999,1
2408,E05005000,2
2409,E05005001,9
2410,E05005002,1
2411,E05005003,1
2412,E05005004,1
2413,E05005006,2
2414,E05005010,16
2415,E05005011,11
2416,E05005012,2
2417,E05005013,16
2418,E05005014,16
2419,E05005016,18
2420,E05005017,7
2421,E05005018,2
2422,E05005027,1
2423,E05005028,1
2424,E05005029,1
2425,E05005031,7
2426,E05005032,2
2427,E05005082,5
2428,E05005083,18
2429,E05005084,1
2430,E05005087,12
2431,E05005088,19
2432,E05005089,9
2433,E05005091,8
2434,E05005093,10
2435,E05005096,1
2436,E05005098,13
2437,E05005100,8
2438,E05005102,15
2439,E05005103,8
2440,E05005130,2
2441,E05005132,9
2442,E05005133,1
2443,E05005134,77
2444,E05005136,12
2445,E05005140,26
2446,E05005141,30
2447,E05005142,41
2448,E05005143,13
2449,E05005144,9
2450,E05005145,25
2451,E05005146,7
2452,E05005147,15
2453,E05005148,15
2454,E05005149,39
2455,E05005150,2
2456,E05005151,2
2457,E05005158,1
2458,E05005165,13
2459,E05005166,13
2460,E05005167,7
2461,E05005168,12
2462,E05005169,15
2463,E05005170,12
2464,E05005171,17
2465,E05005172,8
2466,E05005173,4
2467,E05005174,19
2468,E05005175,8
2469,E05005176,3
2470,E05005177,6
2471,E05005178,14
2472,E05005179,13
2473,E05005180,12
2474,E05005181,6
2475,E05005182,1
2476,E05005183,5
2477,E05005184,13
2478,E05005185,14
2479,E05005186,7
2480,E05005187,19
2481,E05005188,24
2482,E05005189,5
2483,E05005190,8
2484,E05005191,5
2485,E05005192,5
2486,E05005193,9
2487,E05005194,8
2488,E05005195,12
2489,E05005196,5
2490,E05005197,6
2491,E05005198,13
2492,E05005199,18
2493,E05005200,4
2494,E05005201,15
2495,E05005202,4
2496,E05005203,7
2497,E05005204,8
2498,E05005205,14
2499,E05005206,7
2500,E05005207,25
2501,E05005208,5
2502,E05005209,7
2503,E05005210,2
2504,E05005211,4
2505,E05005212,10
2506,E05005213,3
2507,E05005214,1
2508,E05005215,11
2509,E05005216,9
2510,E05005217,6
2511,E05005218,8
2512,E05005219,6
2513,E05005220,12
2514,E05005221,18
2515,E05005250,14
2516,E05005251,1
2517,E05005252,9
2518,E05005253,13
2519,E05005254,6
2520,E05005255,4
2521,E05005256,1
2522,E05005260,2
2523,E05005261,4
2524,E05005262,2
2525,E05005264,6
2526,E05005265,8
2527,E05005266,3
2528,E05005267,5
2529,E05005268,7
2530,E05005269,20
2531,E05005270,20
2532,E05005271,6
2533,E05005272,10
2534,E05005273,27
2535,E05005274,7
2536,E05005275,17
2537,E05005276,28
2538,E05005277,11
2539,E05005278,12
2540,E05005279,7
2541,E05005280,7
2542,E05005281,9
2543,E05005282,17
2544,E05005283,43
2545,E05005284,7
2546,E05005285,35
2547,E05005286,16
2548,E05005287,16
2549,E05005288,15
2550,E05005289,40
2551,E05005290,7
2552,E05005291,6
2553,E05005292,15
2554,E05005293,7
2555,E05005294,2
2556,E05005295,13
2557,E05005296,4
2558,E05005297,20
2559,E05005298,7
2560,E05005299,7
2561,E05005300,6
2562,E05005301,4
2563,E05005302,9
2564,E05005303,6
2565,E05005304,14
2566,E05005305,7
2567,E05005306,8
2568,E05005308,8
2569,E05005309,1
2570,E05005310,10
2571,E05005311,20
2572,E05005312,13
2573,E05005313,12
2574,E05005314,5
2575,E05005315,7
2576,E05005316,7
2577,E05005317,11
2578,E05005319,6
2579,E05005320,19
2580,E05005321,1
2581,E05005322,13
2582,E05005324,15
2583,E05005326,11
2584,E05005328,14
2585,E05005329,10
2586,E05005357,6
2587,E05005358,20
2588,E05005359,11
2589,E05005360,5
2590,E05005361,9
2591,E05005362,7
2592,E05005363,16
2593,E05005364,1
2594,E05005365,6
2595,E05005366,12
2596,E05005367,17
2597,E05005368,1
2598,E05005369,7
2599,E05005370,20
2600,E05005371,12
2601,E05005372,4
2602,E05005373,14
2603,E05005374,5
2604,E05005375,14
2605,E05005376,7
2606,E05005377,12
2607,E05005378,6
2608,E05005379,9
2609,E05005380,9
2610,E05005381,16
2611,E05005408,7
2612,E05005409,15
2613,E05005410,22
2614,E05005411,3
2615,E05005412,20
2616,E05005413,2
2617,E05005414,24
2618,E05005416,2
2619,E05005417,18
2620,E05005418,1
2621,E05005419,4
2622,E05005420,7
2623,E05005422,4
2624,E05005423,6
2625,E05005424,19
2626,E05005426,13
2627,E05005427,1
2628,E05005428,17
2629,E05005429,8
2630,E05005430,4
2631,E05005431,13
2632,E05005437,1
2633,E05005442,1
2634,E05005443,12
2635,E05005445,21
2636,E05005448,2
2637,E05005449,8
2638,E05005450,14
2639,E05005451,1
2640,E05005452,12
2641,E05005453,20
2642,E05005454,15
2643,E05005457,5
2644,E05005458,2
2645,E05005459,4
2646,E05005460,1
2647,E05005461,9
2648,E05005462,18
2649,E05005463,21
2650,E05005464,2
2651,E05005466,2
2652,E05005471,1
2653,E05005475,7
2654,E05005476,28
2655,E05005477,20
2656,E05005480,1
2657,E05005481,8
2658,E05005483,1
2659,E05005485,12
2660,E05005486,14
2661,E05005488,1
2662,E05005489,1
2663,E05005492,18
2664,E05005493,10
2665,E05005494,12
2666,E05005495,1
2667,E05005496,1
2668,E05005499,5
