,lad11cd,lad11nm,0_x,LAD17CD,LAD17NM,0_y
0,E07000223,Adur,1297,E07000223,Adur,211
1,E07000026,Allerdale,3606,E07000026,Allerdale,320
2,E07000032,Amber Valley,2378,E07000032,Amber Valley,400
3,E07000224,Arun,4360,E07000224,Arun,519
4,E07000170,Ashfield,2344,E07000170,Ashfield,385
5,E07000105,Ashford,3229,E07000105,Ashford,375
6,E07000004,Aylesbury Vale,4658,E07000004,Aylesbury Vale,564
7,E07000200,Babergh,2994,E07000200,Babergh,308
8,E09000002,Barking and Dagenham,2499,E09000002,Barking and Dagenham,553
9,E09000003,Barnet,7466,E09000003,Barnet,1036
10,E08000016,Barnsley,5952,E08000016,Barnsley,763
11,E07000027,Barrow-in-Furness,1810,E07000027,Barrow-in-Furness,243
12,E07000066,Basildon,3439,E07000066,Basildon,561
13,E07000084,Basingstoke and Deane,4074,E07000084,Basingstoke and Deane,556
14,E07000171,Bassetlaw,3219,E07000171,Bassetlaw,376
15,E06000022,Bath and North East Somerset,5074,E06000022,Bath and North East Somerset,583
16,E06000055,Bedford,3762,E06000055,Bedford,501
17,E09000004,Bexley,3872,E09000004,Bexley,728
18,E08000025,Birmingham,17890,E08000025,Birmingham,3223
19,E07000129,Blaby,1766,E07000129,Blaby,296
20,E06000008,Blackburn with Darwen,2698,E06000008,Blackburn with Darwen,438
21,E06000009,Blackpool,3062,E06000009,Blackpool,512
22,W06000019,Blaenau Gwent,1669,W06000019,Blaenau Gwent,241
23,E07000033,Bolsover,1724,E07000033,Bolsover,246
24,E08000001,Bolton,6156,E08000001,Bolton,887
25,E07000136,Boston,1799,E07000136,Boston,199
26,E06000028,Bournemouth,3991,E06000028,Bournemouth,594
27,E06000036,Bracknell Forest,2449,E06000036,Bracknell Forest,370
28,E08000032,Bradford,12537,E08000032,Bradford,1528
29,E07000067,Braintree,3799,E07000067,Braintree,473
30,E07000143,Breckland,3882,E07000143,Breckland,436
31,E09000005,Brent,4833,E09000005,Brent,829
32,E07000068,Brentwood,1858,E07000068,Brentwood,238
33,W06000013,Bridgend,2751,W06000013,Bridgend,453
34,E06000043,Brighton and Hove,4312,E06000043,Brighton and Hove,926
35,E06000023,"Bristol, City of",9675,E06000023,"Bristol, City of",1368
36,E07000144,Broadland,3323,E07000144,Broadland,421
37,E09000006,Bromley,6377,E09000006,Bromley,1020
38,E07000234,Bromsgrove,2466,E07000234,Bromsgrove,297
39,E07000095,Broxbourne,2042,E07000095,Broxbourne,290
40,E07000172,Broxtowe,2205,E07000172,Broxtowe,371
41,E07000117,Burnley,1955,E07000117,Burnley,295
42,E08000002,Bury,4315,E08000002,Bury,603
43,W06000018,Caerphilly,3827,W06000018,Caerphilly,568
44,E08000033,Calderdale,6347,E08000033,Calderdale,668
45,E07000008,Cambridge,2099,E07000008,Cambridge,372
46,E09000007,Camden,4912,E09000007,Camden,749
47,E07000192,Cannock Chase,1825,E07000192,Cannock Chase,309
48,E07000106,Canterbury,3847,E07000106,Canterbury,471
49,W06000015,Cardiff,6280,W06000015,Cardiff,1077
50,E07000028,Carlisle,3144,E07000028,Carlisle,362
51,W06000010,Carmarthenshire,6106,W06000010,Carmarthenshire,603
52,E07000069,Castle Point,1852,E07000069,Castle Point,287
53,E06000056,Central Bedfordshire,5247,E06000056,Central Bedfordshire,795
54,W06000008,Ceredigion,2804,W06000008,Ceredigion,256
55,E07000130,Charnwood,3071,E07000130,Charnwood,523
56,E07000070,Chelmsford,3534,E07000070,Chelmsford,542
57,E07000078,Cheltenham,3264,E07000078,Cheltenham,396
58,E07000177,Cherwell,3794,E07000177,Cherwell,448
59,E06000049,Cheshire East,9817,E06000049,Cheshire East,1245
60,E06000050,Cheshire West and Chester,9019,E06000050,Cheshire West and Chester,1109
61,E07000034,Chesterfield,2403,E07000034,Chesterfield,358
62,E07000225,Chichester,4050,E07000225,Chichester,381
63,E07000005,Chiltern,2628,E07000005,Chiltern,289
64,E07000118,Chorley,2385,E07000118,Chorley,353
65,E07000048,Christchurch,1206,E07000048,Christchurch,166
66,E09000001,City of London,343,E09000001,City of London,31
67,E07000071,Colchester,4360,E07000071,Colchester,584
68,W06000003,Conwy,3728,W06000003,Conwy,387
69,E07000029,Copeland,2260,E07000029,Copeland,243
70,E07000150,Corby,1145,E07000150,Corby,203
71,E06000052,Cornwall,18543,E06000052,Cornwall,1792
72,E07000079,Cotswold,2912,E07000079,Cotswold,297
73,E06000047,County Durham,14270,E06000047,County Durham,1726
74,E08000026,Coventry,5199,E08000026,Coventry,1014
75,E07000163,Craven,2420,E07000163,Craven,194
76,E07000226,Crawley,2118,E07000226,Crawley,334
77,E09000008,Croydon,6097,E09000008,Croydon,1132
78,E07000096,Dacorum,3422,E07000096,Dacorum,460
79,E06000005,Darlington,2472,E06000005,Darlington,360
80,E07000107,Dartford,1776,E07000107,Dartford,313
81,E07000151,Daventry,2058,E07000151,Daventry,248
82,W06000004,Denbighshire,3071,W06000004,Denbighshire,324
83,E06000015,Derby,4754,E06000015,Derby,779
84,E07000035,Derbyshire Dales,1926,E07000035,Derbyshire Dales,249
85,E08000017,Doncaster,6909,E08000017,Doncaster,978
86,E07000108,Dover,3341,E07000108,Dover,358
87,E08000027,Dudley,6168,E08000027,Dudley,1008
88,E09000009,Ealing,5207,E09000009,Ealing,956
89,E07000009,East Cambridgeshire,1788,E07000009,East Cambridgeshire,265
90,E07000040,East Devon,5229,E07000040,East Devon,449
91,E07000049,East Dorset,2368,E07000049,East Dorset,295
92,E07000085,East Hampshire,3483,E07000085,East Hampshire,370
93,E07000097,East Hertfordshire,3741,E07000242,East Hertfordshire,438
94,E07000137,East Lindsey,4642,E07000137,East Lindsey,487
95,E07000152,East Northamptonshire,1954,E07000152,East Northamptonshire,270
96,E06000011,East Riding of Yorkshire,9033,E06000011,East Riding of Yorkshire,1114
97,E07000193,East Staffordshire,2338,E07000193,East Staffordshire,361
98,E07000061,Eastbourne,2566,E07000061,Eastbourne,354
99,E07000086,Eastleigh,2841,E07000086,Eastleigh,403
100,E07000030,Eden,2295,E07000030,Eden,177
101,E07000207,Elmbridge,3290,E07000207,Elmbridge,406
102,E09000010,Enfield,5502,E09000010,Enfield,905
103,E07000072,Epping Forest,3097,E07000072,Epping Forest,419
104,E07000208,Epsom and Ewell,1589,E07000208,Epsom and Ewell,229
105,E07000036,Erewash,2153,E07000036,Erewash,377
106,E07000041,Exeter,2774,E07000041,Exeter,387
107,E07000087,Fareham,2813,E07000087,Fareham,357
108,E07000010,Fenland,2487,E07000010,Fenland,290
109,W06000005,Flintshire,3897,W06000005,Flintshire,497
110,E07000201,Forest Heath,1471,E07000201,Forest Heath,193
111,E07000080,Forest of Dean,2768,E07000080,Forest of Dean,265
112,E07000119,Fylde,1899,E07000119,Fylde,264
113,E08000020,Gateshead,4412,E08000037,Gateshead,706
114,E07000173,Gedling,2323,E07000173,Gedling,386
115,E07000081,Gloucester,2438,E07000081,Gloucester,400
116,E07000088,Gosport,1594,E07000088,Gosport,272
117,E07000109,Gravesham,1930,E07000109,Gravesham,316
118,E07000145,Great Yarmouth,2299,E07000145,Great Yarmouth,334
119,E09000011,Greenwich,4163,E09000011,Greenwich,809
120,E07000209,Guildford,3591,E07000209,Guildford,435
121,W06000002,Gwynedd,5066,W06000002,Gwynedd,404
122,E09000012,Hackney,3677,E09000012,Hackney,749
123,E06000006,Halton,2483,E06000006,Halton,408
124,E07000164,Hambleton,3619,E07000164,Hambleton,311
125,E09000013,Hammersmith and Fulham,2958,E09000013,Hammersmith and Fulham,625
126,E07000131,Harborough,2031,E07000131,Harborough,273
127,E09000014,Haringey,3858,E09000014,Haringey,753
128,E07000073,Harlow,1300,E07000073,Harlow,274
129,E07000165,Harrogate,4631,E07000165,Harrogate,532
130,E09000015,Harrow,4260,E09000015,Harrow,642
131,E07000089,Hart,2427,E07000089,Hart,282
132,E06000001,Hartlepool,2277,E06000001,Hartlepool,313
133,E07000062,Hastings,1749,E07000062,Hastings,309
134,E07000090,Havant,2585,E07000090,Havant,387
135,E09000016,Havering,4196,E09000016,Havering,754
136,E06000019,"Herefordshire, County of",5941,E06000019,"Herefordshire, County of",640
137,E07000098,Hertsmere,2501,E07000098,Hertsmere,309
138,E07000037,High Peak,2481,E07000037,High Peak,306
139,E09000017,Hillingdon,5049,E09000017,Hillingdon,789
140,E07000132,Hinckley and Bosworth,2157,E07000132,Hinckley and Bosworth,351
141,E07000227,Horsham,3467,E07000227,Horsham,415
142,E09000018,Hounslow,4005,E09000018,Hounslow,714
143,E07000011,Huntingdonshire,4113,E07000011,Huntingdonshire,537
144,E07000120,Hyndburn,1690,E07000120,Hyndburn,269
145,E07000202,Ipswich,2762,E07000202,Ipswich,435
146,W06000001,Isle of Anglesey,2612,W06000001,Isle of Anglesey,229
147,E06000046,Isle of Wight,4560,E06000046,Isle of Wight,466
148,E06000053,Isles of Scilly,76,E06000053,Isles of Scilly,9
149,E09000019,Islington,3808,E09000019,Islington,697
150,E09000020,Kensington and Chelsea,3681,E09000020,Kensington and Chelsea,631
151,E07000153,Kettering,2022,E07000153,Kettering,295
152,E07000146,King's Lynn and West Norfolk,4226,E07000146,King's Lynn and West Norfolk,488
153,E06000010,"Kingston upon Hull, City of",4858,E06000010,"Kingston upon Hull, City of",853
154,E09000021,Kingston upon Thames,2997,E09000021,Kingston upon Thames,500
155,E08000034,Kirklees,9942,E08000034,Kirklees,1311
156,E08000011,Knowsley,3096,E08000011,Knowsley,494
157,E09000022,Lambeth,5198,E09000022,Lambeth,966
158,E07000121,Lancaster,3728,E07000121,Lancaster,462
159,E08000035,Leeds,16767,E08000035,Leeds,2543
160,E06000016,Leicester,4972,E06000016,Leicester,969
161,E07000063,Lewes,2936,E07000063,Lewes,322
162,E09000023,Lewisham,4246,E09000023,Lewisham,887
163,E07000194,Lichfield,2473,E07000194,Lichfield,325
164,E07000138,Lincoln,2071,E07000138,Lincoln,309
165,E08000012,Liverpool,8521,E08000012,Liverpool,1584
166,E06000032,Luton,2703,E06000032,Luton,589
167,E07000110,Maidstone,4316,E07000110,Maidstone,490
168,E07000074,Maldon,1630,E07000074,Maldon,202
169,E07000235,Malvern Hills,2266,E07000235,Malvern Hills,252
170,E08000003,Manchester,11262,E08000003,Manchester,1530
171,E07000174,Mansfield,2250,E07000174,Mansfield,348
172,E06000035,Medway,5138,E06000035,Medway,826
173,E07000133,Melton,1281,E07000133,Melton,166
174,E07000187,Mendip,3862,E07000187,Mendip,362
175,W06000024,Merthyr Tydfil,1446,W06000024,Merthyr Tydfil,189
176,E09000024,Merton,3133,E09000024,Merton,643
177,E07000042,Mid Devon,3067,E07000042,Mid Devon,254
178,E07000203,Mid Suffolk,3546,E07000203,Mid Suffolk,303
179,E07000228,Mid Sussex,3555,E07000228,Mid Sussex,432
180,E06000002,Middlesbrough,3193,E06000002,Middlesbrough,442
181,E06000042,Milton Keynes,5643,E06000042,Milton Keynes,788
182,E07000210,Mole Valley,2687,E07000210,Mole Valley,277
183,W06000021,Monmouthshire,2931,W06000021,Monmouthshire,295
184,W06000012,Neath Port Talbot,3303,W06000012,Neath Port Talbot,473
185,E07000091,New Forest,4984,E07000091,New Forest,592
186,E07000175,Newark and Sherwood,3035,E07000175,Newark and Sherwood,384
187,E08000021,Newcastle upon Tyne,5336,E08000021,Newcastle upon Tyne,910
188,E07000195,Newcastle-under-Lyme,2767,E07000195,Newcastle-under-Lyme,415
189,E09000025,Newham,3231,E09000025,Newham,810
190,W06000022,Newport,2929,W06000022,Newport,475
191,E07000043,North Devon,3174,E07000043,North Devon,303
192,E07000050,North Dorset,2280,E07000050,North Dorset,228
193,E07000038,North East Derbyshire,2332,E07000038,North East Derbyshire,338
194,E06000012,North East Lincolnshire,3865,E06000012,North East Lincolnshire,539
195,E07000099,North Hertfordshire,3310,E07000099,North Hertfordshire,418
196,E07000139,North Kesteven,2888,E07000139,North Kesteven,339
197,E06000013,North Lincolnshire,4330,E06000013,North Lincolnshire,535
198,E07000147,North Norfolk,3992,E07000147,North Norfolk,374
199,E06000024,North Somerset,5531,E06000024,North Somerset,705
200,E08000022,North Tyneside,4243,E08000022,North Tyneside,697
201,E07000218,North Warwickshire,1627,E07000218,North Warwickshire,210
202,E07000134,North West Leicestershire,1951,E07000134,North West Leicestershire,298
203,E07000154,Northampton,3384,E07000154,Northampton,683
204,E06000048,Northumberland,11153,E06000057,Northumberland,1084
205,E07000148,Norwich,2768,E07000148,Norwich,458
206,E06000018,Nottingham,5455,E06000018,Nottingham,996
207,E07000219,Nuneaton and Bedworth,2102,E07000219,Nuneaton and Bedworth,406
208,E07000135,Oadby and Wigston,1000,E07000135,Oadby and Wigston,178
209,E08000004,Oldham,5004,E08000004,Oldham,712
210,E07000178,Oxford,2894,E07000178,Oxford,436
211,W06000009,Pembrokeshire,4559,W06000009,Pembrokeshire,399
212,E07000122,Pendle,2509,E07000122,Pendle,294
213,E06000031,Peterborough,3268,E06000031,Peterborough,604
214,E06000026,Plymouth,5329,E06000026,Plymouth,849
215,E06000029,Poole,2982,E06000029,Poole,480
216,E06000044,Portsmouth,3593,E06000044,Portsmouth,650
217,W06000023,Powys,5595,W06000023,Powys,438
218,E07000123,Preston,2670,E07000123,Preston,443
219,E07000051,Purbeck,1516,E07000051,Purbeck,156
220,E06000038,Reading,2980,E06000038,Reading,496
221,E09000026,Redbridge,4037,E09000026,Redbridge,776
222,E06000003,Redcar and Cleveland,3574,E06000003,Redcar and Cleveland,464
223,E07000236,Redditch,1290,E07000236,Redditch,263
224,E07000211,Reigate and Banstead,3165,E07000211,Reigate and Banstead,437
225,W06000016,Rhondda Cynon Taf,4805,W06000016,Rhondda Cynon Taf,774
226,E07000124,Ribble Valley,1610,E07000124,Ribble Valley,197
227,E09000027,Richmond upon Thames,3897,E09000027,Richmond upon Thames,615
228,E07000166,Richmondshire,2256,E07000166,Richmondshire,170
229,E08000005,Rochdale,4905,E08000005,Rochdale,677
230,E07000075,Rochford,1831,E07000075,Rochford,265
231,E07000125,Rossendale,2115,E07000125,Rossendale,221
232,E07000064,Rother,2750,E07000064,Rother,315
233,E08000018,Rotherham,5549,E08000018,Rotherham,854
234,E07000220,Rugby,2181,E07000220,Rugby,326
235,E07000212,Runnymede,1966,E07000212,Runnymede,261
236,E07000176,Rushcliffe,2431,E07000176,Rushcliffe,363
237,E07000092,Rushmoor,1852,E07000092,Rushmoor,301
238,E06000017,Rutland,1057,E06000017,Rutland,116
239,E07000167,Ryedale,2007,E07000167,Ryedale,194
240,E08000006,Salford,5254,E08000006,Salford,804
241,E08000028,Sandwell,5747,E08000028,Sandwell,942
242,E07000168,Scarborough,3047,E07000168,Scarborough,383
243,E07000188,Sedgemoor,3401,E07000188,Sedgemoor,379
244,E08000014,Sefton,5743,E08000014,Sefton,933
245,E07000169,Selby,2339,E07000169,Selby,270
246,E07000111,Sevenoaks,3252,E07000111,Sevenoaks,365
247,E08000019,Sheffield,9646,E08000019,Sheffield,1817
248,E07000112,Shepway,3077,E07000112,Shepway,349
249,E06000051,Shropshire,11072,E06000051,Shropshire,984
250,E06000039,Slough,2246,E06000039,Slough,387
251,E08000029,Solihull,4017,E08000029,Solihull,667
252,E07000006,South Bucks,2064,E07000006,South Bucks,201
253,E07000012,South Cambridgeshire,3256,E07000012,South Cambridgeshire,473
254,E07000039,South Derbyshire,1934,E07000039,South Derbyshire,295
255,E06000025,South Gloucestershire,5918,E06000025,South Gloucestershire,834
256,E07000044,South Hams,3509,E07000044,South Hams,286
257,E07000140,South Holland,2242,E07000140,South Holland,279
258,E07000141,South Kesteven,3476,E07000141,South Kesteven,438
259,E07000031,South Lakeland,4200,E07000031,South Lakeland,369
260,E07000149,South Norfolk,3923,E07000149,South Norfolk,420
261,E07000155,South Northamptonshire,2137,E07000155,South Northamptonshire,283
262,E07000179,South Oxfordshire,4393,E07000179,South Oxfordshire,431
263,E07000126,South Ribble,2236,E07000126,South Ribble,364
264,E07000189,South Somerset,5295,E07000189,South Somerset,551
265,E07000196,South Staffordshire,2720,E07000196,South Staffordshire,353
266,E08000023,South Tyneside,3198,E08000023,South Tyneside,534
267,E06000045,Southampton,5074,E06000045,Southampton,766
268,E06000033,Southend-on-Sea,3114,E06000033,Southend-on-Sea,575
269,E09000028,Southwark,4908,E09000028,Southwark,893
270,E07000213,Spelthorne,2180,E07000213,Spelthorne,312
271,E07000100,St Albans,3901,E07000240,St Albans,429
272,E07000204,St Edmundsbury,2899,E07000204,St Edmundsbury,363
273,E08000013,St. Helens,4100,E08000013,St. Helens,601
274,E07000197,Stafford,3181,E07000197,Stafford,426
275,E07000198,Staffordshire Moorlands,2717,E07000198,Staffordshire Moorlands,321
276,E07000101,Stevenage,1574,E07000243,Stevenage,272
277,E08000007,Stockport,5714,E08000007,Stockport,964
278,E06000004,Stockton-on-Tees,4548,E06000004,Stockton-on-Tees,618
279,E06000021,Stoke-on-Trent,5356,E06000021,Stoke-on-Trent,851
280,E07000221,Stratford-on-Avon,3828,E07000221,Stratford-on-Avon,416
281,E07000082,Stroud,3609,E07000082,Stroud,363
282,E07000205,Suffolk Coastal,4698,E07000205,Suffolk Coastal,441
283,E08000024,Sunderland,6038,E08000024,Sunderland,948
284,E07000214,Surrey Heath,1956,E07000214,Surrey Heath,266
285,E09000029,Sutton,3372,E09000029,Sutton,616
286,E07000113,Swale,3293,E07000113,Swale,431
287,W06000011,Swansea,4886,W06000011,Swansea,792
288,E06000030,Swindon,4085,E06000030,Swindon,713
289,E08000008,Tameside,5121,E08000008,Tameside,736
290,E07000199,Tamworth,1227,E07000199,Tamworth,249
291,E07000215,Tandridge,2039,E07000215,Tandridge,267
292,E07000190,Taunton Deane,3147,E07000190,Taunton Deane,377
293,E07000045,Teignbridge,3972,E07000045,Teignbridge,419
294,E06000020,Telford and Wrekin,4050,E06000020,Telford and Wrekin,529
295,E07000076,Tendring,4065,E07000076,Tendring,496
296,E07000093,Test Valley,3149,E07000093,Test Valley,370
297,E07000083,Tewkesbury,2310,E07000083,Tewkesbury,280
298,E07000114,Thanet,3391,E07000114,Thanet,454
299,E07000102,Three Rivers,2186,E07000102,Three Rivers,277
300,E06000034,Thurrock,2714,E06000034,Thurrock,499
301,E07000115,Tonbridge and Malling,3104,E07000115,Tonbridge and Malling,373
302,E06000027,Torbay,3286,E06000027,Torbay,470
303,W06000020,Torfaen,2238,W06000020,Torfaen,305
304,E07000046,Torridge,2429,E07000046,Torridge,213
305,E09000030,Tower Hamlets,3916,E09000030,Tower Hamlets,748
306,E08000009,Trafford,5445,E08000009,Trafford,731
307,E07000116,Tunbridge Wells,3442,E07000116,Tunbridge Wells,354
308,E07000077,Uttlesford,2376,E07000077,Uttlesford,251
309,E07000180,Vale of White Horse,3243,E07000180,Vale of White Horse,394
310,E08000036,Wakefield,7957,E08000036,Wakefield,1081
311,E08000030,Walsall,4721,E08000030,Walsall,829
312,E09000031,Waltham Forest,3212,E09000031,Waltham Forest,732
313,E09000032,Wandsworth,4911,E09000032,Wandsworth,982
314,E06000007,Warrington,4397,E06000007,Warrington,660
315,E07000222,Warwick,3197,E07000222,Warwick,460
316,E07000103,Watford,1764,E07000103,Watford,272
317,E07000206,Waveney,3184,E07000206,Waveney,413
318,E07000216,Waverley,3700,E07000216,Waverley,387
319,E07000065,Wealden,5164,E07000065,Wealden,476
320,E07000156,Wellingborough,1474,E07000156,Wellingborough,249
321,E07000104,Welwyn Hatfield,2724,E07000241,Welwyn Hatfield,351
322,E06000037,West Berkshire,4597,E06000037,West Berkshire,482
323,E07000047,West Devon,2250,E07000047,West Devon,175
324,E07000052,West Dorset,3746,E07000052,West Dorset,349
325,E07000127,West Lancashire,2323,E07000127,West Lancashire,355
326,E07000142,West Lindsey,2787,E07000142,West Lindsey,297
327,E07000181,West Oxfordshire,3287,E07000181,West Oxfordshire,349
328,E07000191,West Somerset,1654,E07000191,West Somerset,131
329,E09000033,Westminster,7031,E09000033,Westminster,783
330,E07000053,Weymouth and Portland,1484,E07000053,Weymouth and Portland,225
331,E08000010,Wigan,6788,E08000010,Wigan,1040
332,E06000054,Wiltshire,14356,E06000054,Wiltshire,1541
333,E07000094,Winchester,3253,E07000094,Winchester,364
334,E06000040,Windsor and Maidenhead,3903,E06000040,Windsor and Maidenhead,450
335,E08000015,Wirral,7762,E08000015,Wirral,1071
336,E07000217,Woking,2223,E07000217,Woking,309
337,E06000041,Wokingham,3529,E06000041,Wokingham,481
338,E08000031,Wolverhampton,4600,E08000031,Wolverhampton,785
339,E07000237,Worcester,2033,E07000237,Worcester,326
340,E07000229,Worthing,2524,E07000229,Worthing,353
341,W06000006,Wrexham,3912,W06000006,Wrexham,445
342,E07000238,Wychavon,3079,E07000238,Wychavon,398
343,E07000007,Wycombe,4130,E07000007,Wycombe,528
344,E07000128,Wyre,2674,E07000128,Wyre,373
345,E07000239,Wyre Forest,2535,E07000239,Wyre Forest,331
346,E06000014,York,4589,E06000014,York,637
